hour,A,AG,AL,AP,AU,BU,C,CF,CU,EG,FG,HC,I,J,JD,JM,M,MA,NI,P,PP,RB,RM,RU,SF,SM,SR,TA,Y,ZC,ZN
2015-02-12 10:55:00,2.0,3.0,1.0,,3.0,3.0,6.0,2.0,1.0,,4.0,2.0,3.0,3.0,3.0,3.0,2.0,0.0,,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,,1.0
2015-02-12 13:55:00,2.0,3.0,1.0,,3.0,3.0,6.0,2.0,1.0,,4.0,2.0,3.0,3.0,3.0,3.0,2.0,0.0,,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,,1.0
2015-02-12 14:55:00,2.0,3.0,1.0,,3.0,3.0,6.0,2.0,1.0,,4.0,2.0,3.0,3.0,3.0,3.0,2.0,0.0,,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,,1.0
2015-02-13 09:45:00,2.0,3.0,1.0,,3.0,3.0,6.0,2.0,1.0,,4.0,2.0,3.0,3.0,3.0,3.0,2.0,0.0,,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,,1.0
2015-02-13 10:55:00,2.0,3.0,1.0,,3.0,3.0,6.0,2.0,1.0,,4.0,2.0,3.0,3.0,3.0,3.0,2.0,0.0,,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,,1.0
2015-02-13 13:55:00,2.0,3.0,1.0,,3.0,3.0,6.0,2.0,1.0,,4.0,2.0,3.0,3.0,3.0,3.0,2.0,0.0,,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,,1.0
2015-02-13 14:55:00,2.0,3.0,1.0,,3.0,3.0,6.0,2.0,1.0,,4.0,2.0,3.0,3.0,3.0,3.0,2.0,0.0,,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,,1.0
2015-02-16 09:45:00,2.0,3.0,1.0,,3.0,3.0,6.0,2.0,1.0,,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,2.0,2.0,,1.0
2015-02-16 10:55:00,2.0,3.0,1.0,,3.0,3.0,6.0,2.0,1.0,,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,2.0,2.0,,1.0
2015-02-16 13:55:00,2.0,3.0,1.0,,3.0,3.0,6.0,2.0,1.0,,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,2.0,2.0,,1.0
2015-02-16 14:55:00,2.0,3.0,1.0,,3.0,3.0,6.0,2.0,1.0,,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,2.0,2.0,,1.0
2015-02-17 09:45:00,2.0,3.0,1.0,,3.0,3.0,6.0,2.0,1.0,,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,2.0,2.0,,1.0
2015-02-17 10:55:00,2.0,3.0,1.0,,3.0,3.0,6.0,2.0,1.0,,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,2.0,2.0,,1.0
2015-02-17 13:55:00,2.0,3.0,1.0,,3.0,3.0,6.0,2.0,1.0,,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,2.0,2.0,,1.0
2015-02-17 14:55:00,2.0,3.0,1.0,,3.0,3.0,6.0,2.0,1.0,,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,2.0,2.0,,1.0
2015-02-25 09:45:00,2.0,3.0,1.0,,3.0,3.0,6.0,2.0,2.0,,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,2.0,2.0,,1.0
2015-02-25 10:55:00,2.0,3.0,1.0,,3.0,3.0,6.0,2.0,2.0,,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,2.0,2.0,,1.0
2015-02-25 13:55:00,2.0,3.0,1.0,,3.0,3.0,6.0,2.0,2.0,,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,2.0,2.0,,1.0
2015-02-25 14:55:00,2.0,3.0,1.0,,3.0,3.0,6.0,2.0,2.0,,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,2.0,2.0,,1.0
2015-02-26 09:45:00,2.0,3.0,1.0,,3.0,3.0,6.0,2.0,2.0,,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,2.0,2.0,,2.0
2015-02-26 10:55:00,2.0,3.0,1.0,,3.0,3.0,6.0,2.0,2.0,,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,2.0,2.0,,2.0
2015-02-26 13:55:00,2.0,3.0,1.0,,3.0,3.0,6.0,2.0,2.0,,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,2.0,2.0,,2.0
2015-02-26 14:55:00,2.0,3.0,1.0,,3.0,3.0,6.0,2.0,2.0,,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,2.0,2.0,,2.0
2015-02-27 09:45:00,2.0,3.0,2.0,,3.0,3.0,6.0,2.0,2.0,,3.0,2.0,2.0,2.0,2.0,2.0,6.0,0.0,,2.0,2.0,2.0,2.0,6.0,2.0,2.0,6.0,2.0,2.0,,2.0
2015-02-27 10:55:00,2.0,3.0,2.0,,3.0,3.0,6.0,2.0,2.0,,3.0,2.0,2.0,2.0,2.0,2.0,6.0,0.0,,2.0,2.0,2.0,2.0,6.0,2.0,2.0,6.0,2.0,2.0,,2.0
2015-02-27 13:55:00,2.0,3.0,2.0,,3.0,3.0,6.0,2.0,2.0,,3.0,2.0,2.0,2.0,2.0,2.0,6.0,0.0,,2.0,2.0,2.0,2.0,6.0,2.0,2.0,6.0,2.0,2.0,,2.0
2015-02-27 14:55:00,2.0,3.0,2.0,,3.0,3.0,6.0,2.0,2.0,,3.0,2.0,2.0,2.0,2.0,2.0,6.0,0.0,,2.0,2.0,2.0,2.0,6.0,2.0,2.0,6.0,2.0,2.0,,2.0
2015-03-02 09:45:00,2.0,3.0,2.0,,3.0,3.0,6.0,2.0,2.0,,3.0,2.0,2.0,2.0,2.0,2.0,6.0,0.0,,2.0,2.0,2.0,2.0,6.0,2.0,2.0,6.0,2.0,2.0,,2.0
2015-03-02 10:55:00,2.0,3.0,2.0,,3.0,3.0,6.0,2.0,2.0,,3.0,2.0,2.0,2.0,2.0,2.0,6.0,0.0,,2.0,2.0,2.0,2.0,6.0,2.0,2.0,6.0,2.0,2.0,,2.0
2015-03-02 13:55:00,2.0,3.0,2.0,,3.0,3.0,6.0,2.0,2.0,,3.0,2.0,2.0,2.0,2.0,2.0,6.0,0.0,,2.0,2.0,2.0,2.0,6.0,2.0,2.0,6.0,2.0,2.0,,2.0
2015-03-02 14:55:00,2.0,3.0,2.0,,3.0,3.0,6.0,2.0,2.0,,3.0,2.0,2.0,2.0,2.0,2.0,6.0,0.0,,2.0,2.0,2.0,2.0,6.0,2.0,2.0,6.0,2.0,2.0,,2.0
2015-03-03 09:45:00,2.0,3.0,2.0,,3.0,3.0,6.0,2.0,2.0,,3.0,2.0,2.0,2.0,2.0,2.0,6.0,0.0,,2.0,2.0,2.0,6.0,6.0,2.0,2.0,6.0,2.0,2.0,,2.0
2015-03-03 10:55:00,2.0,3.0,2.0,,3.0,3.0,6.0,2.0,2.0,,3.0,2.0,2.0,2.0,2.0,2.0,6.0,0.0,,2.0,2.0,2.0,6.0,6.0,2.0,2.0,6.0,2.0,2.0,,2.0
2015-03-03 13:55:00,2.0,3.0,2.0,,3.0,3.0,6.0,2.0,2.0,,3.0,2.0,2.0,2.0,2.0,2.0,6.0,0.0,,2.0,2.0,2.0,6.0,6.0,2.0,2.0,6.0,2.0,2.0,,2.0
2015-03-03 14:55:00,2.0,3.0,2.0,,3.0,3.0,6.0,2.0,2.0,,3.0,2.0,2.0,2.0,2.0,2.0,6.0,0.0,,2.0,2.0,2.0,6.0,6.0,2.0,2.0,6.0,2.0,2.0,,2.0
2015-03-04 09:45:00,2.0,3.0,2.0,,3.0,3.0,6.0,2.0,2.0,,3.0,2.0,2.0,2.0,2.0,2.0,6.0,0.0,,2.0,2.0,2.0,6.0,6.0,2.0,2.0,6.0,2.0,6.0,,2.0
2015-03-04 10:55:00,2.0,3.0,2.0,,3.0,3.0,6.0,2.0,2.0,,3.0,2.0,2.0,2.0,2.0,2.0,6.0,0.0,,2.0,2.0,2.0,6.0,6.0,2.0,2.0,6.0,2.0,6.0,,2.0
2015-03-04 13:55:00,2.0,3.0,2.0,,3.0,3.0,6.0,2.0,2.0,,3.0,2.0,2.0,2.0,2.0,2.0,6.0,0.0,,2.0,2.0,2.0,6.0,6.0,2.0,2.0,6.0,2.0,6.0,,2.0
2015-03-04 14:55:00,2.0,3.0,2.0,,3.0,3.0,6.0,2.0,2.0,,3.0,2.0,2.0,2.0,2.0,2.0,6.0,0.0,,2.0,2.0,2.0,6.0,6.0,2.0,2.0,6.0,2.0,6.0,,2.0
2015-03-05 09:45:00,2.0,3.0,2.0,,3.0,3.0,6.0,2.0,2.0,,3.0,2.0,2.0,2.0,2.0,2.0,6.0,0.0,,6.0,2.0,2.0,6.0,6.0,2.0,2.0,6.0,2.0,6.0,,2.0
2015-03-05 10:55:00,2.0,3.0,2.0,,3.0,3.0,6.0,2.0,2.0,,3.0,2.0,2.0,2.0,2.0,2.0,6.0,0.0,,6.0,2.0,2.0,6.0,6.0,2.0,2.0,6.0,2.0,6.0,,2.0
2015-03-05 13:55:00,2.0,3.0,2.0,,3.0,3.0,6.0,2.0,2.0,,3.0,2.0,2.0,2.0,2.0,2.0,6.0,0.0,,6.0,2.0,2.0,6.0,6.0,2.0,2.0,6.0,2.0,6.0,,2.0
2015-03-05 14:55:00,2.0,3.0,2.0,,3.0,3.0,6.0,2.0,2.0,,3.0,2.0,2.0,2.0,2.0,2.0,6.0,0.0,,6.0,2.0,2.0,6.0,6.0,2.0,2.0,6.0,2.0,6.0,,2.0
2015-03-06 09:45:00,2.0,3.0,2.0,,3.0,3.0,6.0,2.0,2.0,,3.0,2.0,2.0,2.0,2.0,2.0,6.0,0.0,,6.0,2.0,2.0,6.0,6.0,2.0,2.0,6.0,2.0,6.0,,2.0
2015-03-06 10:55:00,2.0,3.0,2.0,,3.0,3.0,6.0,2.0,2.0,,3.0,2.0,2.0,2.0,2.0,2.0,6.0,0.0,,6.0,2.0,2.0,6.0,6.0,2.0,2.0,6.0,2.0,6.0,,2.0
2015-03-06 13:55:00,2.0,3.0,2.0,,3.0,3.0,6.0,2.0,2.0,,3.0,2.0,2.0,2.0,2.0,2.0,6.0,0.0,,6.0,2.0,2.0,6.0,6.0,2.0,2.0,6.0,2.0,6.0,,2.0
2015-03-06 14:55:00,2.0,3.0,2.0,,3.0,3.0,6.0,2.0,2.0,,3.0,2.0,2.0,2.0,2.0,2.0,6.0,0.0,,6.0,2.0,2.0,6.0,6.0,2.0,2.0,6.0,2.0,6.0,,2.0
2015-03-09 09:45:00,2.0,3.0,2.0,,3.0,3.0,6.0,2.0,2.0,,3.0,2.0,6.0,2.0,2.0,2.0,6.0,0.0,,6.0,2.0,7.0,6.0,6.0,2.0,2.0,6.0,2.0,6.0,,2.0
2015-03-09 10:55:00,2.0,3.0,2.0,,3.0,3.0,6.0,2.0,2.0,,3.0,2.0,6.0,2.0,2.0,2.0,6.0,0.0,,6.0,2.0,7.0,6.0,6.0,2.0,2.0,6.0,2.0,6.0,,2.0
2015-03-09 13:55:00,2.0,3.0,2.0,,3.0,3.0,6.0,2.0,2.0,,3.0,2.0,6.0,2.0,2.0,2.0,6.0,0.0,,6.0,2.0,7.0,6.0,6.0,2.0,2.0,6.0,2.0,6.0,,2.0
2015-03-09 14:55:00,2.0,3.0,2.0,,3.0,3.0,6.0,2.0,2.0,,3.0,2.0,6.0,2.0,2.0,2.0,6.0,0.0,,6.0,2.0,7.0,6.0,6.0,2.0,2.0,6.0,2.0,6.0,,2.0
2015-03-10 09:45:00,2.0,3.0,2.0,,3.0,3.0,6.0,2.0,2.0,,3.0,2.0,6.0,2.0,2.0,2.0,6.0,0.0,,6.0,2.0,7.0,6.0,6.0,2.0,2.0,6.0,2.0,6.0,,2.0
2015-03-10 10:55:00,2.0,3.0,2.0,,3.0,3.0,6.0,2.0,2.0,,3.0,2.0,6.0,2.0,2.0,2.0,6.0,0.0,,6.0,2.0,7.0,6.0,6.0,2.0,2.0,6.0,2.0,6.0,,2.0
2015-03-10 13:55:00,2.0,3.0,2.0,,3.0,3.0,6.0,2.0,2.0,,3.0,2.0,6.0,2.0,2.0,2.0,6.0,0.0,,6.0,2.0,7.0,6.0,6.0,2.0,2.0,6.0,2.0,6.0,,2.0
2015-03-10 14:55:00,2.0,3.0,2.0,,3.0,3.0,6.0,2.0,2.0,,3.0,2.0,6.0,2.0,2.0,2.0,6.0,0.0,,6.0,2.0,7.0,6.0,6.0,2.0,2.0,6.0,2.0,6.0,,2.0
2015-03-11 09:45:00,2.0,3.0,2.0,,3.0,3.0,6.0,2.0,2.0,,3.0,2.0,6.0,2.0,2.0,2.0,6.0,0.0,,6.0,2.0,7.0,6.0,6.0,2.0,2.0,6.0,2.0,6.0,,2.0
2015-03-11 10:55:00,2.0,3.0,2.0,,3.0,3.0,6.0,2.0,2.0,,3.0,2.0,6.0,2.0,2.0,2.0,6.0,0.0,,6.0,2.0,7.0,6.0,6.0,2.0,2.0,6.0,2.0,6.0,,2.0
2015-03-11 13:55:00,2.0,3.0,2.0,,3.0,3.0,6.0,2.0,2.0,,3.0,2.0,6.0,2.0,2.0,2.0,6.0,0.0,,6.0,2.0,7.0,6.0,6.0,2.0,2.0,6.0,2.0,6.0,,2.0
2015-03-11 14:55:00,2.0,3.0,2.0,,3.0,3.0,6.0,2.0,2.0,,3.0,2.0,6.0,2.0,2.0,2.0,6.0,0.0,,6.0,2.0,7.0,6.0,6.0,2.0,2.0,6.0,2.0,6.0,,2.0
2015-03-12 09:45:00,2.0,3.0,2.0,,3.0,3.0,6.0,2.0,2.0,,3.0,2.0,6.0,2.0,2.0,2.0,6.0,0.0,,6.0,2.0,7.0,6.0,6.0,2.0,2.0,6.0,2.0,6.0,,2.0
2015-03-12 10:55:00,2.0,3.0,2.0,,3.0,3.0,6.0,2.0,2.0,,3.0,2.0,6.0,2.0,2.0,2.0,6.0,0.0,,6.0,2.0,7.0,6.0,6.0,2.0,2.0,6.0,2.0,6.0,,2.0
2015-03-12 13:55:00,2.0,3.0,2.0,,3.0,3.0,6.0,2.0,2.0,,3.0,2.0,6.0,2.0,2.0,2.0,6.0,0.0,,6.0,2.0,7.0,6.0,6.0,2.0,2.0,6.0,2.0,6.0,,2.0
2015-03-12 14:55:00,2.0,3.0,2.0,,3.0,3.0,6.0,2.0,2.0,,3.0,2.0,6.0,2.0,2.0,2.0,6.0,0.0,,6.0,2.0,7.0,6.0,6.0,2.0,2.0,6.0,2.0,6.0,,2.0
2015-03-13 09:45:00,2.0,3.0,2.0,,3.0,3.0,6.0,2.0,2.0,,3.0,2.0,6.0,2.0,2.0,2.0,6.0,0.0,,6.0,2.0,7.0,6.0,6.0,2.0,2.0,6.0,2.0,6.0,,2.0
2015-03-13 10:55:00,2.0,3.0,2.0,,3.0,3.0,6.0,2.0,2.0,,3.0,2.0,6.0,2.0,2.0,2.0,6.0,0.0,,6.0,2.0,7.0,6.0,6.0,2.0,2.0,6.0,2.0,6.0,,2.0
2015-03-13 13:55:00,2.0,3.0,2.0,,3.0,3.0,6.0,2.0,2.0,,3.0,2.0,6.0,2.0,2.0,2.0,6.0,0.0,,6.0,2.0,7.0,6.0,6.0,2.0,2.0,6.0,2.0,6.0,,2.0
2015-03-13 14:55:00,2.0,3.0,2.0,,3.0,3.0,6.0,2.0,2.0,,3.0,2.0,6.0,2.0,2.0,2.0,6.0,0.0,,6.0,2.0,7.0,6.0,6.0,2.0,2.0,6.0,2.0,6.0,,2.0
2015-03-16 09:45:00,0.0,3.0,2.0,,3.0,3.0,4.0,0.0,2.0,,2.0,2.0,5.0,1.0,1.0,1.0,4.0,0.0,,5.0,5.0,7.0,4.0,6.0,1.0,1.0,4.0,1.0,4.0,,2.0
2015-03-16 10:55:00,0.0,3.0,2.0,,3.0,3.0,4.0,0.0,2.0,,2.0,2.0,5.0,1.0,1.0,1.0,4.0,0.0,,5.0,5.0,7.0,4.0,6.0,1.0,1.0,4.0,1.0,4.0,,2.0
2015-03-16 13:55:00,0.0,3.0,2.0,,3.0,3.0,4.0,0.0,2.0,,2.0,2.0,5.0,1.0,1.0,1.0,4.0,0.0,,5.0,5.0,7.0,4.0,6.0,1.0,1.0,4.0,1.0,4.0,,2.0
2015-03-16 14:55:00,0.0,3.0,2.0,,3.0,3.0,4.0,0.0,2.0,,2.0,2.0,5.0,1.0,1.0,1.0,4.0,0.0,,5.0,5.0,7.0,4.0,6.0,1.0,1.0,4.0,1.0,4.0,,2.0
2015-03-17 09:45:00,0.0,2.0,1.0,,2.0,2.0,4.0,0.0,1.0,,2.0,1.0,5.0,1.0,1.0,1.0,4.0,0.0,,5.0,1.0,6.0,4.0,5.0,1.0,1.0,4.0,1.0,4.0,,1.0
2015-03-17 10:55:00,0.0,2.0,1.0,,2.0,2.0,4.0,0.0,1.0,,2.0,1.0,5.0,1.0,1.0,1.0,4.0,0.0,,5.0,1.0,6.0,4.0,5.0,1.0,1.0,4.0,1.0,4.0,,1.0
2015-03-17 13:55:00,0.0,2.0,1.0,,2.0,2.0,4.0,0.0,1.0,,2.0,1.0,5.0,1.0,1.0,1.0,4.0,0.0,,5.0,1.0,6.0,4.0,5.0,1.0,1.0,4.0,1.0,4.0,,1.0
2015-03-17 14:55:00,0.0,2.0,1.0,,2.0,2.0,4.0,0.0,1.0,,2.0,1.0,5.0,1.0,1.0,1.0,4.0,0.0,,5.0,1.0,6.0,4.0,5.0,1.0,1.0,4.0,1.0,4.0,,1.0
2015-03-18 09:45:00,0.0,2.0,1.0,,2.0,2.0,4.0,0.0,1.0,,2.0,1.0,5.0,1.0,1.0,1.0,4.0,0.0,,5.0,5.0,6.0,4.0,5.0,1.0,1.0,4.0,1.0,4.0,,1.0
2015-03-18 10:55:00,0.0,2.0,1.0,,2.0,2.0,4.0,0.0,1.0,,2.0,1.0,5.0,1.0,1.0,1.0,4.0,0.0,,5.0,5.0,6.0,4.0,5.0,1.0,1.0,4.0,1.0,4.0,,1.0
2015-03-18 13:55:00,0.0,2.0,1.0,,2.0,2.0,4.0,0.0,1.0,,2.0,1.0,5.0,1.0,1.0,1.0,4.0,0.0,,5.0,5.0,6.0,4.0,5.0,1.0,1.0,4.0,1.0,4.0,,1.0
2015-03-18 14:55:00,0.0,2.0,1.0,,2.0,2.0,4.0,0.0,1.0,,2.0,1.0,5.0,1.0,1.0,1.0,4.0,0.0,,5.0,5.0,6.0,4.0,5.0,1.0,1.0,4.0,1.0,4.0,,1.0
2015-03-19 09:45:00,0.0,2.0,1.0,,2.0,2.0,4.0,0.0,1.0,,2.0,1.0,5.0,1.0,1.0,1.0,4.0,0.0,,5.0,5.0,6.0,4.0,5.0,1.0,1.0,4.0,1.0,4.0,,1.0
2015-03-19 10:55:00,0.0,2.0,1.0,,2.0,2.0,4.0,0.0,1.0,,2.0,1.0,5.0,1.0,1.0,1.0,4.0,0.0,,5.0,5.0,6.0,4.0,5.0,1.0,1.0,4.0,1.0,4.0,,1.0
2015-03-19 13:55:00,0.0,2.0,1.0,,2.0,2.0,4.0,0.0,1.0,,2.0,1.0,5.0,1.0,1.0,1.0,4.0,0.0,,5.0,5.0,6.0,4.0,5.0,1.0,1.0,4.0,1.0,4.0,,1.0
2015-03-19 14:55:00,0.0,2.0,1.0,,2.0,2.0,4.0,0.0,1.0,,2.0,1.0,5.0,1.0,1.0,1.0,4.0,0.0,,5.0,5.0,6.0,4.0,5.0,1.0,1.0,4.0,1.0,4.0,,1.0
2015-03-20 09:45:00,0.0,2.0,1.0,,2.0,2.0,4.0,4.0,1.0,,2.0,1.0,5.0,1.0,1.0,1.0,4.0,0.0,,5.0,5.0,6.0,4.0,5.0,1.0,1.0,4.0,1.0,4.0,,1.0
2015-03-20 10:55:00,0.0,2.0,1.0,,2.0,2.0,4.0,4.0,1.0,,2.0,1.0,5.0,1.0,1.0,1.0,4.0,0.0,,5.0,5.0,6.0,4.0,5.0,1.0,1.0,4.0,1.0,4.0,,1.0
2015-03-20 13:55:00,0.0,2.0,1.0,,2.0,2.0,4.0,4.0,1.0,,2.0,1.0,5.0,1.0,1.0,1.0,4.0,0.0,,5.0,5.0,6.0,4.0,5.0,1.0,1.0,4.0,1.0,4.0,,1.0
2015-03-20 14:55:00,0.0,2.0,1.0,,2.0,2.0,4.0,4.0,1.0,,2.0,1.0,5.0,1.0,1.0,1.0,4.0,0.0,,5.0,5.0,6.0,4.0,5.0,1.0,1.0,4.0,1.0,4.0,,1.0
2015-03-23 09:45:00,0.0,2.0,2.0,,2.0,2.0,4.0,4.0,1.0,,2.0,1.0,5.0,1.0,1.0,1.0,4.0,0.0,,5.0,5.0,6.0,4.0,5.0,1.0,1.0,4.0,1.0,4.0,,1.0
2015-03-23 10:55:00,0.0,2.0,2.0,,2.0,2.0,4.0,4.0,1.0,,2.0,1.0,5.0,1.0,1.0,1.0,4.0,0.0,,5.0,5.0,6.0,4.0,5.0,1.0,1.0,4.0,1.0,4.0,,1.0
2015-03-23 13:55:00,0.0,2.0,2.0,,2.0,2.0,4.0,4.0,1.0,,2.0,1.0,5.0,1.0,1.0,1.0,4.0,0.0,,5.0,5.0,6.0,4.0,5.0,1.0,1.0,4.0,1.0,4.0,,1.0
2015-03-23 14:55:00,0.0,2.0,2.0,,2.0,2.0,4.0,4.0,1.0,,2.0,1.0,5.0,1.0,1.0,1.0,4.0,0.0,,5.0,5.0,6.0,4.0,5.0,1.0,1.0,4.0,1.0,4.0,,1.0
2015-03-24 09:45:00,0.0,2.0,2.0,,2.0,2.0,4.0,4.0,2.0,,2.0,1.0,5.0,1.0,1.0,1.0,4.0,0.0,,5.0,5.0,6.0,4.0,5.0,1.0,1.0,4.0,1.0,4.0,,2.0
2015-03-24 10:55:00,0.0,2.0,2.0,,2.0,2.0,4.0,4.0,2.0,,2.0,1.0,5.0,1.0,1.0,1.0,4.0,0.0,,5.0,5.0,6.0,4.0,5.0,1.0,1.0,4.0,1.0,4.0,,2.0
2015-03-24 13:55:00,0.0,2.0,2.0,,2.0,2.0,4.0,4.0,2.0,,2.0,1.0,5.0,1.0,1.0,1.0,4.0,0.0,,5.0,5.0,6.0,4.0,5.0,1.0,1.0,4.0,1.0,4.0,,2.0
2015-03-24 14:55:00,0.0,2.0,2.0,,2.0,2.0,4.0,4.0,2.0,,2.0,1.0,5.0,1.0,1.0,1.0,4.0,0.0,,5.0,5.0,6.0,4.0,5.0,1.0,1.0,4.0,1.0,4.0,,2.0
2015-03-25 09:45:00,0.0,2.0,2.0,,2.0,2.0,4.0,4.0,2.0,,2.0,1.0,5.0,1.0,5.0,1.0,4.0,0.0,,5.0,5.0,6.0,4.0,5.0,1.0,1.0,4.0,1.0,4.0,,2.0
2015-03-25 10:55:00,0.0,2.0,2.0,,2.0,2.0,4.0,4.0,2.0,,2.0,1.0,5.0,1.0,5.0,1.0,4.0,0.0,,5.0,5.0,6.0,4.0,5.0,1.0,1.0,4.0,1.0,4.0,,2.0
2015-03-25 13:55:00,0.0,2.0,2.0,,2.0,2.0,4.0,4.0,2.0,,2.0,1.0,5.0,1.0,5.0,1.0,4.0,0.0,,5.0,5.0,6.0,4.0,5.0,1.0,1.0,4.0,1.0,4.0,,2.0
2015-03-25 14:55:00,0.0,2.0,2.0,,2.0,2.0,4.0,4.0,2.0,,2.0,1.0,5.0,1.0,5.0,1.0,4.0,0.0,,5.0,5.0,6.0,4.0,5.0,1.0,1.0,4.0,1.0,4.0,,2.0
2015-03-26 09:45:00,0.0,2.0,2.0,,2.0,2.0,4.0,4.0,2.0,,2.0,1.0,5.0,1.0,1.0,1.0,4.0,0.0,,5.0,5.0,6.0,4.0,5.0,1.0,1.0,4.0,1.0,4.0,,2.0
2015-03-26 10:55:00,0.0,2.0,2.0,,2.0,2.0,4.0,4.0,2.0,,2.0,1.0,5.0,1.0,1.0,1.0,4.0,0.0,,5.0,5.0,6.0,4.0,5.0,1.0,1.0,4.0,1.0,4.0,,2.0
2015-03-26 13:55:00,0.0,2.0,2.0,,2.0,2.0,4.0,4.0,2.0,,2.0,1.0,5.0,1.0,1.0,1.0,4.0,0.0,,5.0,5.0,6.0,4.0,5.0,1.0,1.0,4.0,1.0,4.0,,2.0
2015-03-26 14:55:00,0.0,2.0,2.0,,2.0,2.0,4.0,4.0,2.0,,2.0,1.0,5.0,1.0,1.0,1.0,4.0,0.0,,5.0,5.0,6.0,4.0,5.0,1.0,1.0,4.0,1.0,4.0,,2.0
2015-03-27 09:45:00,0.0,2.0,2.0,,2.0,2.0,4.0,4.0,2.0,,2.0,1.0,5.0,1.0,1.0,1.0,4.0,0.0,0.0,5.0,5.0,6.0,4.0,5.0,1.0,1.0,4.0,1.0,4.0,,2.0
2015-03-27 10:55:00,0.0,2.0,2.0,,2.0,2.0,4.0,4.0,2.0,,2.0,1.0,5.0,1.0,1.0,1.0,4.0,0.0,0.0,5.0,5.0,6.0,4.0,5.0,1.0,1.0,4.0,1.0,4.0,,2.0
2015-03-27 13:55:00,0.0,2.0,2.0,,2.0,2.0,4.0,4.0,2.0,,2.0,1.0,5.0,1.0,1.0,1.0,4.0,0.0,0.0,5.0,5.0,6.0,4.0,5.0,1.0,1.0,4.0,1.0,4.0,,2.0
2015-03-27 14:55:00,0.0,2.0,2.0,,2.0,2.0,4.0,4.0,2.0,,2.0,1.0,5.0,1.0,1.0,1.0,4.0,0.0,0.0,5.0,5.0,6.0,4.0,5.0,1.0,1.0,4.0,1.0,4.0,,2.0
2015-03-30 09:45:00,0.0,2.0,2.0,,2.0,2.0,4.0,4.0,2.0,,2.0,1.0,5.0,5.0,1.0,1.0,4.0,0.0,0.0,5.0,5.0,6.0,4.0,5.0,1.0,1.0,4.0,1.0,4.0,,2.0
2015-03-30 10:55:00,0.0,2.0,2.0,,2.0,2.0,4.0,4.0,2.0,,2.0,1.0,5.0,5.0,1.0,1.0,4.0,0.0,0.0,5.0,5.0,6.0,4.0,5.0,1.0,1.0,4.0,1.0,4.0,,2.0
2015-03-30 13:55:00,0.0,2.0,2.0,,2.0,2.0,4.0,4.0,2.0,,2.0,1.0,5.0,5.0,1.0,1.0,4.0,0.0,0.0,5.0,5.0,6.0,4.0,5.0,1.0,1.0,4.0,1.0,4.0,,2.0
2015-03-30 14:55:00,0.0,2.0,2.0,,2.0,2.0,4.0,4.0,2.0,,2.0,1.0,5.0,5.0,1.0,1.0,4.0,0.0,0.0,5.0,5.0,6.0,4.0,5.0,1.0,1.0,4.0,1.0,4.0,,2.0
