hour,A,AG,AL,AP,AU,BU,C,CF,CU,EG,FG,HC,I,J,JD,JM,M,MA,NI,P,PP,RB,RM,RU,SF,SM,SR,TA,Y,ZC,ZN
2015-09-18 13:55:00,4270.0,3467.0,12060.0,,235.65,2420.0,1805.0,12560.0,40720.0,,838.0,1990.0,367.5,780.0,3644.0,590.0,2589.0,1973.0,78740.0,4488.0,7168.0,1943.0,2086.0,11905.0,4818.0,4220.0,5336.0,4714.0,5310.0,363.0,14340.0
2015-09-18 14:55:00,4263.0,3455.0,12050.0,,235.1,2400.0,1805.0,12535.0,40690.0,,835.0,1990.0,366.0,779.5,3651.0,588.5,2588.0,1963.0,78500.0,4472.0,7145.0,1944.0,2081.0,11835.0,4818.0,4220.0,5319.0,4684.0,5294.0,363.2,14320.0
2015-09-21 09:45:00,4204.0,3455.0,12030.0,,236.85,2366.0,1759.0,12485.0,39900.0,,822.0,1985.0,366.5,778.0,3649.0,586.5,2550.0,1949.0,77120.0,4430.0,7155.0,1930.0,2049.0,11650.0,4786.0,4220.0,5304.0,4622.0,5262.0,360.2,13630.0
2015-09-21 10:55:00,4207.0,3459.0,12010.0,,236.95,2374.0,1753.0,12485.0,39920.0,,826.0,1985.0,368.0,780.5,3646.0,590.0,2560.0,1955.0,77120.0,4442.0,7143.0,1930.0,2052.0,11685.0,4786.0,4220.0,5336.0,4630.0,5274.0,361.2,13625.0
2015-09-21 13:55:00,4212.0,3466.0,12000.0,,237.5,2378.0,1747.0,12495.0,40110.0,,825.0,1960.0,367.0,779.5,3650.0,589.5,2561.0,1959.0,77450.0,4452.0,7173.0,1921.0,2058.0,11725.0,4786.0,4220.0,5347.0,4658.0,5282.0,361.0,13665.0
2015-09-21 14:55:00,4224.0,3478.0,11955.0,,237.55,2408.0,1750.0,12515.0,40210.0,,828.0,1960.0,366.5,781.0,3648.0,594.5,2573.0,1969.0,78680.0,4486.0,7196.0,1921.0,2073.0,11825.0,4786.0,4220.0,5372.0,4654.0,5296.0,360.6,13640.0
2015-09-22 09:45:00,4202.0,3470.0,11900.0,,236.75,2388.0,1741.0,12500.0,40040.0,,826.0,1960.0,364.5,779.0,3613.0,593.0,2568.0,1959.0,77960.0,4478.0,7155.0,1914.0,2067.0,11805.0,4828.0,4220.0,5377.0,4598.0,5272.0,360.2,13470.0
2015-09-22 10:55:00,4200.0,3469.0,11910.0,,236.85,2380.0,1746.0,12510.0,40000.0,,826.0,1948.0,361.0,777.0,3615.0,589.0,2574.0,1957.0,77900.0,4492.0,7155.0,1913.0,2072.0,11820.0,4828.0,4220.0,5400.0,4590.0,5274.0,359.6,13510.0
2015-09-22 13:55:00,4199.0,3465.0,11900.0,,236.75,2358.0,1744.0,12490.0,40000.0,,824.0,1948.0,360.5,776.0,3609.0,590.0,2574.0,1955.0,77640.0,4478.0,7155.0,1911.0,2073.0,11815.0,4828.0,4220.0,5396.0,4588.0,5260.0,359.0,13495.0
2015-09-22 14:55:00,4201.0,3466.0,11940.0,,236.5,2364.0,1739.0,12505.0,39890.0,,824.0,1941.0,360.0,775.5,3608.0,589.5,2575.0,1959.0,77700.0,4464.0,7151.0,1910.0,2070.0,11775.0,4828.0,4220.0,5399.0,4586.0,5260.0,359.2,13495.0
2015-09-23 09:45:00,4190.0,3415.0,11870.0,,234.9,2388.0,1733.0,12530.0,38670.0,,821.0,1953.0,353.0,773.0,3610.0,583.0,2568.0,1979.0,77330.0,4488.0,7170.0,1912.0,2070.0,11665.0,4802.0,4220.0,5406.0,4566.0,5266.0,359.4,13475.0
2015-09-23 10:55:00,4189.0,3408.0,11865.0,,235.1,2370.0,1731.0,12540.0,38660.0,,819.0,1941.0,351.0,772.5,3604.0,579.5,2562.0,1975.0,77170.0,4468.0,7118.0,1910.0,2068.0,11650.0,4802.0,4220.0,5408.0,4518.0,5244.0,359.4,13470.0
2015-09-23 13:55:00,4186.0,3411.0,11855.0,,235.4,2362.0,1725.0,12585.0,38640.0,,819.0,1945.0,347.5,771.5,3606.0,578.0,2565.0,1971.0,77090.0,4462.0,7131.0,1907.0,2065.0,11645.0,4802.0,4220.0,5415.0,4544.0,5240.0,359.2,13500.0
2015-09-23 14:55:00,4180.0,3415.0,11835.0,,235.55,2360.0,1737.0,12580.0,38660.0,,818.0,1944.0,349.5,771.5,3610.0,580.0,2566.0,1979.0,76950.0,4462.0,7141.0,1910.0,2063.0,11655.0,4802.0,4220.0,5423.0,4560.0,5240.0,359.6,13525.0
2015-09-24 09:45:00,4184.0,3423.0,11825.0,,236.9,2380.0,1745.0,12585.0,38730.0,,802.0,1944.0,348.5,769.0,3608.0,578.0,2563.0,1976.0,77300.0,4502.0,7118.0,1908.0,2063.0,11635.0,4802.0,4220.0,5449.0,4548.0,5250.0,357.8,13545.0
2015-09-24 10:55:00,4171.0,3424.0,11845.0,,237.25,2372.0,1732.0,12580.0,38720.0,,802.0,1944.0,348.5,768.5,3601.0,577.0,2562.0,1980.0,77110.0,4508.0,7112.0,1909.0,2063.0,11615.0,4802.0,4220.0,5459.0,4562.0,5248.0,357.8,13630.0
2015-09-24 13:55:00,4172.0,3422.0,11840.0,,237.2,2376.0,1728.0,12590.0,38790.0,,802.0,1944.0,347.5,769.0,3598.0,578.5,2564.0,1979.0,77110.0,4516.0,7093.0,1902.0,2064.0,11645.0,4802.0,4220.0,5483.0,4558.0,5242.0,357.8,13660.0
2015-09-24 14:55:00,4172.0,3428.0,11840.0,,237.65,2382.0,1732.0,12640.0,38830.0,,802.0,1941.0,349.0,769.5,3596.0,578.5,2572.0,1982.0,77080.0,4514.0,7114.0,1903.0,2058.0,11685.0,4802.0,4220.0,5501.0,4568.0,5266.0,358.6,13775.0
2015-09-25 09:45:00,4166.0,3465.0,11850.0,,240.4,2396.0,1754.0,12555.0,38950.0,,807.0,1954.0,351.0,770.5,3609.0,578.5,2584.0,1987.0,78050.0,4590.0,7099.0,1914.0,2075.0,11855.0,4780.0,4220.0,5482.0,4558.0,5334.0,358.4,13795.0
2015-09-25 10:55:00,4182.0,3463.0,11845.0,,239.7,2394.0,1753.0,12550.0,38890.0,,806.0,1950.0,352.0,770.0,3611.0,576.5,2587.0,1984.0,78000.0,4598.0,7084.0,1909.0,2074.0,11820.0,4780.0,4220.0,5485.0,4554.0,5344.0,359.0,13775.0
2015-09-25 13:55:00,4193.0,3461.0,11865.0,,239.75,2392.0,1754.0,12505.0,39030.0,,805.0,1950.0,351.0,770.0,3610.0,576.0,2584.0,1980.0,77850.0,4596.0,7070.0,1907.0,2075.0,11850.0,4780.0,4220.0,5497.0,4550.0,5326.0,358.2,13730.0
2015-09-25 14:55:00,4177.0,3456.0,11860.0,,239.55,2378.0,1754.0,12410.0,38880.0,,803.0,1950.0,351.0,770.0,3593.0,576.0,2583.0,1973.0,77910.0,4598.0,7031.0,1901.0,2073.0,11825.0,4780.0,4220.0,5477.0,4546.0,5328.0,358.2,13615.0
2015-09-28 09:45:00,4153.0,3435.0,11805.0,,239.1,2368.0,1742.0,12180.0,38540.0,,803.0,1950.0,346.0,766.5,3594.0,570.0,2577.0,1964.0,77900.0,4656.0,6993.0,1890.0,2062.0,11785.0,4792.0,4328.0,5492.0,4502.0,5354.0,355.0,13475.0
2015-09-28 10:55:00,4157.0,3441.0,11800.0,,239.35,2368.0,1746.0,12190.0,38570.0,,804.0,1950.0,345.0,765.5,3603.0,569.5,2583.0,1967.0,78180.0,4640.0,6995.0,1888.0,2063.0,11815.0,4792.0,4328.0,5503.0,4488.0,5362.0,354.0,13490.0
2015-09-28 13:55:00,4150.0,3442.0,11795.0,,239.15,2366.0,1744.0,12180.0,38570.0,,802.0,1926.0,343.5,766.0,3601.0,568.5,2583.0,1961.0,78150.0,4642.0,6975.0,1883.0,2064.0,11815.0,4792.0,4328.0,5502.0,4486.0,5362.0,353.6,13535.0
2015-09-28 14:55:00,4151.0,3430.0,11790.0,,238.2,2366.0,1745.0,12145.0,38410.0,,801.0,1903.0,339.0,764.0,3601.0,566.0,2581.0,1956.0,77960.0,4646.0,6950.0,1874.0,2062.0,11780.0,4792.0,4328.0,5512.0,4466.0,5364.0,351.8,13495.0
2015-09-29 09:45:00,4157.0,3378.0,11695.0,,235.75,2344.0,1728.0,12165.0,37720.0,,791.0,1919.0,331.5,759.5,3576.0,563.5,2555.0,1921.0,76230.0,4564.0,6871.0,1855.0,2030.0,11555.0,4758.0,4174.0,5466.0,4450.0,5290.0,346.2,13360.0
2015-09-29 10:55:00,4154.0,3377.0,11685.0,,235.9,2336.0,1709.0,12175.0,37660.0,,791.0,1903.0,332.0,759.5,3570.0,562.0,2551.0,1915.0,76440.0,4564.0,6835.0,1852.0,2027.0,11530.0,4758.0,4174.0,5469.0,4454.0,5286.0,348.4,13320.0
2015-09-29 13:55:00,4180.0,3348.0,11680.0,,234.6,2348.0,1710.0,12165.0,37640.0,,790.0,1895.0,336.5,760.0,3561.0,565.0,2552.0,1912.0,76460.0,4568.0,6812.0,1854.0,2036.0,11455.0,4758.0,4174.0,5464.0,4450.0,5296.0,347.2,13315.0
2015-09-29 14:55:00,4199.0,3353.0,11680.0,,234.75,2340.0,1710.0,12215.0,37670.0,,792.0,1895.0,336.5,760.5,3562.0,562.5,2547.0,1925.0,76350.0,4584.0,6846.0,1851.0,2033.0,11520.0,4758.0,4174.0,5477.0,4480.0,5300.0,349.0,13385.0
2015-09-30 09:45:00,4213.0,3358.0,11655.0,,233.2,2338.0,1708.0,12205.0,37950.0,,790.0,1869.0,336.5,756.5,3558.0,558.0,2584.0,1924.0,76790.0,4634.0,6856.0,1851.0,2045.0,11530.0,4778.0,4174.0,5489.0,4456.0,5340.0,347.8,13525.0
2015-09-30 10:55:00,4201.0,3361.0,11650.0,,233.5,2336.0,1714.0,12205.0,37900.0,,790.0,1890.0,335.5,755.5,3557.0,556.0,2578.0,1921.0,76830.0,4632.0,6830.0,1848.0,2041.0,11475.0,4778.0,4174.0,5492.0,4460.0,5334.0,347.8,13540.0
2015-09-30 13:55:00,4194.0,3370.0,11665.0,,233.8,2344.0,1712.0,12240.0,38070.0,,791.0,1889.0,335.0,755.0,3544.0,558.0,2574.0,1922.0,76780.0,4626.0,6853.0,1847.0,2038.0,11485.0,4778.0,4174.0,5497.0,4478.0,5326.0,345.0,13650.0
2015-09-30 14:55:00,4188.0,3358.0,11720.0,,233.45,2366.0,1711.0,12235.0,38390.0,,791.0,1899.0,334.5,756.5,3536.0,559.0,2572.0,1922.0,77340.0,4640.0,6864.0,1849.0,2040.0,11515.0,4778.0,4174.0,5521.0,4486.0,5334.0,346.6,13755.0
2015-10-08 09:45:00,4173.0,3541.0,11610.0,,237.65,2386.0,1721.0,12230.0,38910.0,,795.0,1899.0,338.0,753.0,3532.0,557.5,2568.0,1968.0,77820.0,4656.0,6957.0,1848.0,2038.0,11665.0,4834.0,4122.0,5613.0,4634.0,5394.0,345.0,13625.0
2015-10-08 10:55:00,4177.0,3535.0,11615.0,,237.65,2392.0,1723.0,12250.0,39130.0,,799.0,1897.0,344.0,757.0,3541.0,560.0,2577.0,1979.0,78090.0,4660.0,6994.0,1868.0,2046.0,11725.0,4834.0,4122.0,5610.0,4642.0,5394.0,346.2,13665.0
2015-10-08 13:55:00,4166.0,3522.0,11595.0,,237.35,2388.0,1734.0,12255.0,39020.0,,799.0,1897.0,342.5,755.0,3539.0,559.5,2575.0,1973.0,77940.0,4652.0,6962.0,1861.0,2044.0,11715.0,4834.0,4122.0,5601.0,4622.0,5392.0,345.4,13655.0
2015-10-08 14:55:00,4034.0,3521.0,11525.0,,237.1,2384.0,1737.0,12230.0,38840.0,,806.0,1881.0,339.5,754.5,3528.0,559.0,2553.0,1973.0,77930.0,4626.0,6959.0,1857.0,2026.0,11625.0,4834.0,4122.0,5577.0,4630.0,5370.0,346.2,13560.0
2015-10-09 09:45:00,4015.0,3511.0,11485.0,,236.95,2388.0,1741.0,12045.0,39130.0,,809.0,1892.0,343.5,757.0,3507.0,564.5,2554.0,2005.0,78650.0,4644.0,7066.0,1871.0,2029.0,11695.0,4758.0,3956.0,5567.0,4674.0,5412.0,346.0,13915.0
2015-10-09 10:55:00,4038.0,3516.0,11540.0,,237.5,2394.0,1743.0,12025.0,39400.0,,810.0,1902.0,344.5,759.0,3512.0,564.0,2560.0,2004.0,78790.0,4646.0,7093.0,1871.0,2032.0,11720.0,4758.0,3956.0,5583.0,4668.0,5412.0,346.6,14075.0
2015-10-09 13:55:00,4050.0,3532.0,11595.0,,238.0,2428.0,1737.0,12130.0,39930.0,,814.0,1902.0,354.5,762.0,3525.0,569.0,2560.0,2056.0,79780.0,4674.0,7182.0,1882.0,2031.0,11895.0,4758.0,3956.0,5588.0,4728.0,5442.0,347.2,14255.0
2015-10-09 14:55:00,4019.0,3530.0,11625.0,,237.4,2432.0,1732.0,12080.0,40010.0,,816.0,1901.0,354.0,764.0,3515.0,570.5,2536.0,2043.0,79700.0,4668.0,7177.0,1885.0,2025.0,11990.0,4758.0,3956.0,5599.0,4718.0,5434.0,347.0,14225.0
2015-10-12 09:45:00,4041.0,3538.0,11610.0,,239.05,2428.0,1736.0,12130.0,39950.0,,811.0,1904.0,347.0,748.0,3482.0,564.0,2552.0,2048.0,79930.0,4752.0,7139.0,1892.0,2039.0,12025.0,4766.0,3828.0,5581.0,4758.0,5528.0,346.4,14415.0
2015-10-12 10:55:00,4037.0,3528.0,11620.0,,239.15,2424.0,1737.0,12120.0,39900.0,,812.0,1907.0,346.0,745.5,3487.0,565.5,2553.0,2051.0,80500.0,4744.0,7154.0,1888.0,2033.0,12025.0,4766.0,3828.0,5574.0,4756.0,5520.0,346.2,14430.0
2015-10-12 13:55:00,4040.0,3545.0,11675.0,,240.3,2432.0,1735.0,12070.0,40170.0,,807.0,1914.0,348.0,747.0,3491.0,568.5,2554.0,2053.0,80510.0,4762.0,7162.0,1888.0,2039.0,12045.0,4766.0,3828.0,5566.0,4762.0,5536.0,345.8,14635.0
2015-10-12 14:55:00,4088.0,3548.0,11645.0,,241.0,2418.0,1735.0,12070.0,40100.0,,805.0,1913.0,344.5,743.0,3485.0,563.5,2560.0,2050.0,80510.0,4750.0,7160.0,1881.0,2043.0,12010.0,4766.0,3828.0,5562.0,4794.0,5528.0,346.0,14630.0
2015-10-13 09:45:00,4079.0,3506.0,11520.0,,238.85,2394.0,1724.0,12055.0,39560.0,,805.0,1898.0,342.0,740.0,3474.0,558.0,2555.0,2024.0,79340.0,4708.0,7038.0,1865.0,2041.0,11850.0,4736.0,3818.0,5570.0,4732.0,5490.0,344.4,14385.0
2015-10-13 10:55:00,4057.0,3501.0,11500.0,,238.25,2384.0,1712.0,12065.0,39480.0,,803.0,1895.0,342.0,739.0,3470.0,557.0,2556.0,2018.0,79290.0,4700.0,7012.0,1857.0,2035.0,11830.0,4736.0,3818.0,5576.0,4714.0,5484.0,343.8,14360.0
2015-10-13 13:55:00,4070.0,3506.0,11525.0,,238.65,2396.0,1710.0,12075.0,39630.0,,807.0,1902.0,344.0,741.5,3476.0,561.0,2559.0,2025.0,80080.0,4766.0,7046.0,1868.0,2041.0,11950.0,4736.0,3818.0,5564.0,4734.0,5540.0,343.8,14450.0
2015-10-13 14:55:00,4068.0,3508.0,11530.0,,238.7,2398.0,1718.0,12095.0,39700.0,,805.0,1902.0,344.5,743.0,3473.0,561.0,2567.0,2035.0,79870.0,4816.0,7055.0,1868.0,2057.0,12005.0,4736.0,3818.0,5581.0,4740.0,5558.0,343.6,14490.0
2015-10-14 09:45:00,4059.0,3544.0,11480.0,,242.05,2396.0,1729.0,12155.0,39580.0,,803.0,1924.0,346.5,739.0,3486.0,560.0,2598.0,2029.0,79580.0,4804.0,7055.0,1866.0,2067.0,11930.0,4736.0,3702.0,5558.0,4740.0,5552.0,339.6,14390.0
2015-10-14 10:55:00,4050.0,3544.0,11475.0,,242.3,2410.0,1731.0,12130.0,39600.0,,802.0,1924.0,346.5,737.5,3487.0,558.5,2599.0,2030.0,79790.0,4806.0,7072.0,1860.0,2066.0,11920.0,4736.0,3702.0,5594.0,4760.0,5556.0,339.8,14410.0
2015-10-14 13:55:00,4053.0,3546.0,11445.0,,242.4,2406.0,1741.0,12125.0,39630.0,,801.0,1904.0,347.0,736.0,3491.0,556.0,2606.0,2026.0,79860.0,4808.0,7033.0,1860.0,2067.0,11920.0,4736.0,3702.0,5587.0,4754.0,5554.0,339.4,14465.0
2015-10-14 14:55:00,4036.0,3545.0,11390.0,,242.55,2400.0,1744.0,12105.0,39550.0,,801.0,1909.0,345.5,736.5,3492.0,557.0,2600.0,2019.0,79700.0,4794.0,7007.0,1857.0,2060.0,11890.0,4736.0,3702.0,5582.0,4746.0,5540.0,336.6,14420.0
2015-10-15 09:45:00,4070.0,3561.0,11405.0,,243.7,2422.0,1748.0,12090.0,39960.0,,804.0,1904.0,346.5,737.5,3513.0,558.0,2606.0,2028.0,80420.0,4806.0,7023.0,1858.0,2064.0,12055.0,4654.0,4000.0,5608.0,4764.0,5548.0,334.4,14490.0
2015-10-15 10:55:00,4061.0,3557.0,11410.0,,243.7,2416.0,1742.0,12105.0,40040.0,,805.0,1910.0,346.5,738.5,3515.0,558.0,2607.0,2028.0,80750.0,4808.0,7023.0,1862.0,2064.0,12055.0,4654.0,4000.0,5609.0,4778.0,5552.0,335.0,14520.0
2015-10-15 13:55:00,4062.0,3560.0,11390.0,,244.25,2420.0,1745.0,12075.0,40070.0,,805.0,1910.0,346.5,737.5,3518.0,558.0,2606.0,2023.0,80870.0,4816.0,7000.0,1862.0,2063.0,11990.0,4654.0,4000.0,5597.0,4772.0,5548.0,334.4,14545.0
2015-10-15 14:55:00,4054.0,3549.0,11320.0,,243.7,2408.0,1747.0,11980.0,40000.0,,804.0,1910.0,346.0,735.5,3515.0,558.5,2598.0,2020.0,80720.0,4826.0,6993.0,1860.0,2061.0,11895.0,4654.0,4000.0,5599.0,4744.0,5550.0,334.6,14525.0
2015-10-16 09:45:00,4036.0,3538.0,11285.0,,243.55,2426.0,1747.0,11900.0,39960.0,,802.0,1903.0,343.5,737.0,3523.0,556.5,2604.0,2002.0,80880.0,4776.0,6984.0,1852.0,2056.0,11840.0,4602.0,4004.0,5547.0,4736.0,5510.0,333.4,14490.0
2015-10-16 10:55:00,3983.0,3533.0,11265.0,,243.5,2414.0,1749.0,11865.0,39880.0,,803.0,1903.0,345.0,737.0,3516.0,558.0,2594.0,1992.0,80770.0,4758.0,6949.0,1857.0,2043.0,11835.0,4602.0,4004.0,5546.0,4740.0,5504.0,333.8,14440.0
2015-10-16 13:55:00,3964.0,3528.0,11235.0,,242.7,2416.0,1753.0,11860.0,39740.0,,803.0,1903.0,344.5,736.5,3521.0,557.0,2595.0,1986.0,80610.0,4764.0,6936.0,1853.0,2038.0,11785.0,4602.0,4004.0,5527.0,4728.0,5508.0,333.6,14420.0
2015-10-16 14:55:00,3968.0,3528.0,11210.0,,242.8,2420.0,1763.0,11845.0,39580.0,,800.0,1910.0,342.5,737.0,3517.0,556.0,2595.0,1985.0,80980.0,4782.0,6930.0,1852.0,2034.0,11780.0,4602.0,4004.0,5536.0,4732.0,5528.0,333.6,14365.0
2015-10-19 09:45:00,3954.0,3517.0,11280.0,,242.3,2424.0,1768.0,11735.0,39380.0,,813.0,1905.0,344.0,736.5,3520.0,560.5,2574.0,1987.0,80130.0,4754.0,6905.0,1856.0,2027.0,11615.0,4632.0,3956.0,5531.0,4730.0,5512.0,333.8,14330.0
2015-10-19 10:55:00,3944.0,3516.0,11240.0,,242.25,2432.0,1764.0,11720.0,39440.0,,815.0,1905.0,343.5,737.0,3517.0,560.5,2578.0,1989.0,80340.0,4766.0,6903.0,1856.0,2031.0,11645.0,4632.0,3956.0,5571.0,4732.0,5520.0,334.2,14385.0
2015-10-19 13:55:00,3942.0,3511.0,11170.0,,242.15,2410.0,1764.0,11710.0,39290.0,,812.0,1896.0,342.0,731.5,3503.0,557.5,2580.0,1973.0,79880.0,4758.0,6870.0,1840.0,2033.0,11595.0,4632.0,3956.0,5534.0,4716.0,5504.0,333.2,14335.0
2015-10-19 14:55:00,3940.0,3506.0,11100.0,,241.95,2414.0,1766.0,11685.0,39320.0,,813.0,1893.0,339.5,731.5,3504.0,555.5,2577.0,1964.0,79810.0,4740.0,6870.0,1834.0,2027.0,11550.0,4632.0,3956.0,5534.0,4700.0,5484.0,332.6,14225.0
2015-10-20 09:45:00,3944.0,3496.0,11125.0,,241.25,2388.0,1754.0,11730.0,39140.0,,817.0,1892.0,342.5,730.0,3517.0,555.5,2573.0,1951.0,78920.0,4666.0,6874.0,1839.0,2023.0,11570.0,4626.0,3946.0,5558.0,4654.0,5448.0,331.6,14220.0
2015-10-20 10:55:00,3937.0,3494.0,11025.0,,240.9,2352.0,1753.0,11745.0,39040.0,,816.0,1890.0,341.0,730.0,3511.0,555.0,2574.0,1946.0,78770.0,4672.0,6860.0,1837.0,2029.0,11565.0,4626.0,3946.0,5554.0,4652.0,5450.0,331.6,14140.0
2015-10-20 13:55:00,3906.0,3501.0,11065.0,,241.05,2358.0,1745.0,11730.0,38950.0,,815.0,1892.0,341.0,731.0,3516.0,555.5,2572.0,1951.0,78600.0,4672.0,6888.0,1832.0,2031.0,11575.0,4626.0,3946.0,5529.0,4662.0,5450.0,331.6,14165.0
2015-10-20 14:55:00,3903.0,3512.0,11015.0,,241.8,2344.0,1738.0,11725.0,39050.0,,815.0,1875.0,339.5,728.5,3518.0,554.0,2560.0,1952.0,78700.0,4676.0,6900.0,1828.0,2011.0,11550.0,4626.0,3946.0,5560.0,4662.0,5448.0,331.0,14145.0
2015-10-21 09:45:00,3912.0,3513.0,10895.0,,243.0,2342.0,1747.0,11695.0,39010.0,,812.0,1878.0,336.5,726.0,3521.0,553.5,2562.0,1941.0,78550.0,4734.0,6873.0,1823.0,2012.0,11505.0,4642.0,3862.0,5539.0,4672.0,5474.0,330.0,14175.0
2015-10-21 10:55:00,3917.0,3507.0,10830.0,,242.9,2336.0,1753.0,11630.0,38880.0,,816.0,1870.0,337.0,724.5,3520.0,553.0,2559.0,1941.0,78620.0,4734.0,6883.0,1819.0,2013.0,11480.0,4642.0,3862.0,5557.0,4672.0,5474.0,329.0,14190.0
2015-10-21 13:55:00,3909.0,3496.0,10800.0,,242.55,2306.0,1746.0,11675.0,38840.0,,821.0,1878.0,336.5,725.5,3514.0,551.5,2554.0,1937.0,78500.0,4718.0,6882.0,1815.0,2008.0,11435.0,4642.0,3862.0,5573.0,4654.0,5462.0,329.0,14175.0
2015-10-21 14:55:00,3912.0,3489.0,10830.0,,242.3,2276.0,1751.0,11655.0,38830.0,,825.0,1880.0,336.5,727.0,3507.0,553.0,2552.0,1938.0,78500.0,4710.0,6891.0,1815.0,2015.0,11380.0,4642.0,3862.0,5588.0,4636.0,5464.0,329.4,14185.0
2015-10-22 09:45:00,3929.0,3483.0,10815.0,,240.95,2272.0,1749.0,11765.0,39030.0,,833.0,1881.0,336.5,729.0,3520.0,554.0,2554.0,1944.0,79460.0,4768.0,6956.0,1817.0,2019.0,11455.0,4504.0,3744.0,5617.0,4666.0,5508.0,330.0,13965.0
2015-10-22 10:55:00,3923.0,3481.0,10800.0,,240.75,2274.0,1747.0,11760.0,39120.0,,831.0,1880.0,337.0,728.0,3518.0,554.5,2556.0,1948.0,79260.0,4776.0,6971.0,1819.0,2023.0,11470.0,4504.0,3744.0,5619.0,4678.0,5520.0,330.0,13970.0
2015-10-22 13:55:00,3928.0,3483.0,10750.0,,240.95,2262.0,1746.0,11765.0,39040.0,,830.0,1882.0,338.5,726.5,3515.0,553.0,2567.0,1943.0,79010.0,4774.0,6956.0,1814.0,2035.0,11395.0,4504.0,3744.0,5605.0,4676.0,5516.0,329.6,13950.0
2015-10-22 14:55:00,3942.0,3496.0,10745.0,,241.5,2272.0,1750.0,11740.0,39210.0,,827.0,1884.0,337.5,727.0,3516.0,553.0,2572.0,1940.0,79300.0,4784.0,6945.0,1808.0,2035.0,11400.0,4504.0,3744.0,5603.0,4678.0,5528.0,329.8,13950.0
2015-10-23 09:45:00,3907.0,3502.0,10615.0,,241.85,2264.0,1749.0,11625.0,39450.0,,828.0,1891.0,336.5,726.5,3507.0,551.5,2542.0,1924.0,79180.0,4762.0,6929.0,1799.0,2012.0,11430.0,5032.0,3722.0,5576.0,4676.0,5490.0,328.6,14090.0
2015-10-23 10:55:00,3908.0,3505.0,10520.0,,241.8,2244.0,1746.0,11635.0,39340.0,,826.0,1865.0,336.0,724.5,3497.0,550.5,2539.0,1906.0,79340.0,4742.0,6888.0,1796.0,2019.0,11320.0,5032.0,3722.0,5555.0,4664.0,5458.0,328.0,14035.0
2015-10-23 13:55:00,3891.0,3506.0,10405.0,,241.9,2192.0,1744.0,11740.0,39280.0,,829.0,1865.0,335.5,725.5,3497.0,549.0,2530.0,1898.0,79070.0,4740.0,6851.0,1792.0,2014.0,11200.0,5100.0,3722.0,5562.0,4658.0,5456.0,328.0,13975.0
2015-10-23 14:55:00,3904.0,3530.0,10665.0,,242.25,2216.0,1751.0,11745.0,39600.0,,831.0,1876.0,338.5,727.5,3506.0,552.0,2535.0,1915.0,79980.0,4738.0,6878.0,1800.0,2023.0,11435.0,5064.0,3722.0,5578.0,4688.0,5480.0,327.8,14100.0
2015-10-26 09:45:00,3909.0,3502.0,10420.0,,240.85,2230.0,1761.0,11635.0,38980.0,,827.0,1887.0,337.0,727.0,3496.0,552.5,2526.0,1908.0,79600.0,4694.0,6828.0,1798.0,2028.0,11310.0,5064.0,3708.0,5510.0,4680.0,5448.0,324.8,14050.0
2015-10-26 10:55:00,3902.0,3504.0,10450.0,,240.8,2228.0,1761.0,11640.0,39000.0,,827.0,1861.0,337.0,726.5,3504.0,551.0,2521.0,1913.0,79500.0,4660.0,6816.0,1796.0,2026.0,11310.0,5064.0,3708.0,5520.0,4672.0,5418.0,323.2,14065.0
2015-10-26 13:55:00,3867.0,3501.0,10465.0,,241.0,2224.0,1762.0,11670.0,38990.0,,824.0,1876.0,335.5,725.0,3498.0,550.5,2518.0,1908.0,79600.0,4638.0,6809.0,1794.0,2024.0,11260.0,4878.0,3708.0,5503.0,4668.0,5420.0,322.6,14120.0
2015-10-26 14:55:00,3881.0,3502.0,10480.0,,240.6,2218.0,1762.0,11695.0,38980.0,,824.0,1865.0,333.5,726.5,3499.0,550.5,2510.0,1907.0,79100.0,4646.0,6809.0,1792.0,2030.0,11135.0,4878.0,3708.0,5492.0,4660.0,5420.0,322.6,14110.0
2015-10-27 09:45:00,3843.0,3503.0,10515.0,,241.05,2190.0,1758.0,11670.0,38820.0,,824.0,1840.0,328.0,720.5,3457.0,549.0,2486.0,1872.0,79110.0,4594.0,6752.0,1793.0,2001.0,10890.0,4878.0,3680.0,5452.0,4578.0,5378.0,321.6,14110.0
2015-10-27 10:55:00,3847.0,3503.0,10520.0,,241.3,2202.0,1758.0,11675.0,38860.0,,828.0,1866.0,330.5,721.5,3446.0,550.0,2489.0,1885.0,78880.0,4604.0,6777.0,1806.0,2007.0,10930.0,4878.0,3680.0,5505.0,4572.0,5392.0,321.4,14110.0
2015-10-27 13:55:00,3849.0,3506.0,10565.0,,241.75,2210.0,1764.0,11700.0,39110.0,,829.0,1866.0,331.5,718.5,3438.0,548.5,2495.0,1888.0,79400.0,4636.0,6780.0,1805.0,2014.0,10965.0,4878.0,3680.0,5507.0,4572.0,5410.0,322.0,14175.0
2015-10-27 14:55:00,3858.0,3509.0,10540.0,,241.7,2222.0,1765.0,11700.0,39270.0,,829.0,1865.0,332.5,718.5,3449.0,548.5,2505.0,1899.0,79770.0,4662.0,6795.0,1802.0,2026.0,11010.0,4878.0,3680.0,5514.0,4572.0,5432.0,322.4,14195.0
