hour,A,AG,AL,AP,AU,BU,C,CF,CU,EG,FG,HC,I,J,JD,JM,M,MA,NI,P,PP,RB,RM,RU,SF,SM,SR,TA,Y,ZC,ZN
2014-04-04 13:55:00,4743.0,4100.0,12945.0,,258.95,4000.0,2363.0,18270.0,47130.0,,1215.0,3428.0,788.0,1036.0,3784.0,855.0,3493.0,,,5894.0,11250.0,3300.0,2704.0,14950.0,,,4716.0,6424.0,6990.0,,14750.0
2014-04-04 14:55:00,4745.0,4100.0,12970.0,,258.95,4000.0,2361.0,18300.0,47180.0,,1215.0,3428.0,788.0,1036.0,3784.0,855.0,3492.0,,,5894.0,11256.0,3300.0,2699.0,14910.0,,,4713.0,6402.0,6988.0,,14750.0
2014-04-08 09:45:00,4744.0,4116.0,12935.0,,257.0,3940.0,2360.0,18320.0,47200.0,,1215.0,3446.0,788.0,1036.0,3784.0,855.0,3476.0,,,5894.0,11251.0,3300.0,2695.0,15145.0,,,4666.0,6422.0,6952.0,,14790.0
2014-04-08 10:55:00,4746.0,4119.0,12925.0,,257.0,3940.0,2362.0,18340.0,47210.0,,1215.0,3446.0,788.0,1036.0,3784.0,855.0,3472.0,,,5894.0,11240.0,3300.0,2696.0,15145.0,,,4667.0,6422.0,6954.0,,14770.0
2014-04-08 13:55:00,4749.0,4120.0,12935.0,,257.0,3940.0,2363.0,18315.0,47320.0,,1215.0,3466.0,788.0,1036.0,3784.0,855.0,3478.0,,,5894.0,11204.0,3300.0,2707.0,15220.0,,,4670.0,6422.0,6954.0,,14770.0
2014-04-08 14:55:00,4747.0,4128.0,12945.0,,257.0,3940.0,2357.0,18240.0,47330.0,,1215.0,3466.0,788.0,1036.0,3784.0,855.0,3475.0,,,5894.0,11204.0,3300.0,2697.0,15260.0,,,4693.0,6422.0,6966.0,,14795.0
2014-04-09 09:45:00,4754.0,4128.0,12915.0,,257.0,3940.0,2357.0,18195.0,47300.0,,1215.0,3466.0,788.0,1036.0,3784.0,855.0,3501.0,,,5894.0,11200.0,3300.0,2705.0,15160.0,,,4730.0,6374.0,7008.0,,14825.0
2014-04-09 10:55:00,4754.0,4134.0,12915.0,,257.0,3940.0,2359.0,18105.0,47320.0,,1215.0,3466.0,788.0,1036.0,3784.0,855.0,3498.0,,,5894.0,11180.0,3300.0,2715.0,15220.0,,,4737.0,6386.0,7012.0,,14825.0
2014-04-09 13:55:00,4753.0,4144.0,12915.0,,257.0,3940.0,2358.0,18135.0,47290.0,,1215.0,3466.0,788.0,1036.0,3784.0,855.0,3510.0,,,5894.0,11195.0,3300.0,2716.0,15040.0,,,4740.0,6350.0,7000.0,,14825.0
2014-04-09 14:55:00,4738.0,4134.0,12870.0,,259.8,3940.0,2357.0,18090.0,47140.0,,1215.0,3466.0,788.0,1036.0,3784.0,855.0,3491.0,,,5894.0,11193.0,3300.0,2708.0,14780.0,,,4738.0,6302.0,6976.0,,14815.0
2014-04-10 09:45:00,4743.0,4140.0,12960.0,,259.8,3940.0,2359.0,17695.0,47190.0,,1215.0,3466.0,788.0,1036.0,3784.0,855.0,3497.0,,,5894.0,11244.0,3300.0,2722.0,14835.0,,,4750.0,6294.0,7028.0,,14830.0
2014-04-10 10:55:00,4743.0,4140.0,12950.0,,259.8,3940.0,2358.0,17505.0,47180.0,,1215.0,3466.0,788.0,1036.0,3784.0,855.0,3516.0,,,5894.0,11244.0,3300.0,2726.0,14850.0,,,4732.0,6254.0,7018.0,,14820.0
2014-04-10 13:55:00,4743.0,4140.0,12940.0,,259.8,3940.0,2358.0,17415.0,47100.0,,1215.0,3466.0,788.0,1036.0,3784.0,855.0,3529.0,,,5894.0,11220.0,3300.0,2725.0,14730.0,,,4718.0,6254.0,7024.0,,14810.0
2014-04-10 14:55:00,4742.0,4140.0,12965.0,,259.8,3940.0,2355.0,17415.0,47100.0,,1215.0,3466.0,788.0,1036.0,3784.0,855.0,3529.0,,,5894.0,11180.0,3300.0,2728.0,14750.0,,,4719.0,6268.0,6996.0,,14820.0
2014-04-11 09:45:00,4745.0,4150.0,13000.0,,259.8,3940.0,2355.0,17530.0,47120.0,,1215.0,3456.0,788.0,1036.0,3784.0,855.0,3530.0,,,5894.0,11163.0,3300.0,2725.0,14800.0,,,4704.0,6282.0,6932.0,,14850.0
2014-04-11 10:55:00,4744.0,4138.0,13040.0,,259.8,3940.0,2355.0,17450.0,47170.0,,1215.0,3456.0,788.0,1036.0,3784.0,855.0,3529.0,,,5894.0,11200.0,3300.0,2726.0,14605.0,,,4708.0,6282.0,6926.0,,14860.0
2014-04-11 13:55:00,4743.0,4135.0,13060.0,,259.8,3940.0,2355.0,17380.0,47250.0,,1215.0,3456.0,788.0,1036.0,3784.0,855.0,3529.0,,,5894.0,11195.0,3300.0,2724.0,14755.0,,,4711.0,6282.0,6916.0,,14860.0
2014-04-11 14:55:00,4746.0,4135.0,13075.0,,259.8,3940.0,2355.0,17375.0,47620.0,,1215.0,3456.0,788.0,1036.0,3784.0,855.0,3539.0,,,5894.0,11230.0,3300.0,2734.0,14785.0,,,4711.0,6282.0,6932.0,,14895.0
2014-04-14 09:45:00,4747.0,4130.0,13020.0,,259.8,3940.0,2365.0,17260.0,47850.0,,1215.0,3456.0,788.0,1036.0,3784.0,855.0,3529.0,,,5894.0,11279.0,3300.0,2745.0,14500.0,,,4731.0,6288.0,6942.0,,14865.0
2014-04-14 10:55:00,4746.0,4140.0,13030.0,,259.8,3940.0,2370.0,17255.0,48000.0,,1215.0,3456.0,788.0,1036.0,3784.0,855.0,3530.0,,,5894.0,11234.0,3300.0,2760.0,14600.0,,,4734.0,6288.0,6922.0,,14865.0
2014-04-14 13:55:00,4748.0,4137.0,13035.0,,259.8,3940.0,2374.0,17270.0,48060.0,,1215.0,3478.0,788.0,1036.0,3784.0,855.0,3524.0,,,5894.0,11274.0,3300.0,2762.0,14500.0,,,4741.0,6286.0,6906.0,,14870.0
2014-04-14 14:55:00,4747.0,4148.0,13065.0,,259.8,3940.0,2385.0,17250.0,48160.0,,1215.0,3478.0,788.0,1036.0,3784.0,855.0,3523.0,,,5894.0,11253.0,3300.0,2769.0,14500.0,,,4747.0,6304.0,6908.0,,14900.0
2014-04-15 09:45:00,4753.0,4120.0,13060.0,,259.8,3940.0,2392.0,17320.0,48100.0,,1215.0,3470.0,788.0,1036.0,3784.0,855.0,3523.0,,,5894.0,11306.0,3300.0,2796.0,14460.0,,,4724.0,6302.0,6868.0,,14880.0
2014-04-15 10:55:00,4754.0,4110.0,13055.0,,259.8,3940.0,2393.0,17265.0,47830.0,,1215.0,3450.0,788.0,1036.0,3784.0,855.0,3518.0,,,5894.0,11280.0,3300.0,2801.0,14500.0,,,4722.0,6290.0,6854.0,,14915.0
2014-04-15 13:55:00,4755.0,4158.0,13065.0,,259.8,3940.0,2396.0,17310.0,47900.0,,1215.0,3450.0,788.0,1036.0,3784.0,855.0,3516.0,,,5894.0,11293.0,3300.0,2804.0,14550.0,,,4718.0,6286.0,6854.0,,14900.0
2014-04-15 14:55:00,4758.0,4094.0,13070.0,,259.8,3940.0,2400.0,17300.0,47820.0,,1215.0,3480.0,788.0,1036.0,3784.0,855.0,3522.0,,,5894.0,11320.0,3300.0,2801.0,14580.0,,,4717.0,6272.0,6832.0,,14900.0
2014-04-16 09:45:00,4756.0,4055.0,13095.0,,259.95,4122.0,2381.0,17285.0,46850.0,,1162.0,3490.0,845.0,1162.0,4107.0,819.0,3545.0,,,5908.0,11279.0,3295.0,2806.0,14660.0,,,4744.0,6320.0,6848.0,,14925.0
2014-04-16 10:55:00,4754.0,4057.0,13090.0,,259.95,4224.0,2382.0,17285.0,46870.0,,1166.0,3460.0,849.0,1165.0,4111.0,820.0,3545.0,,,5928.0,11333.0,3293.0,2802.0,14730.0,,,4742.0,6322.0,6852.0,,14920.0
2014-04-16 13:55:00,4756.0,4058.0,13100.0,,259.95,4224.0,2381.0,17285.0,46880.0,,1169.0,3498.0,852.0,1167.0,4106.0,821.0,3551.0,,,5944.0,11291.0,3291.0,2797.0,14830.0,,,4749.0,6338.0,6864.0,,14930.0
2014-04-16 14:55:00,4758.0,4057.0,13090.0,,259.95,4224.0,2384.0,17285.0,46850.0,,1167.0,3492.0,852.0,1160.0,4110.0,817.0,3562.0,,,5968.0,11299.0,3278.0,2813.0,14680.0,,,4728.0,6336.0,6898.0,,14945.0
2014-04-17 09:45:00,4759.0,4059.0,13135.0,,259.95,4224.0,2387.0,17285.0,47190.0,,1162.0,3486.0,855.0,1159.0,4114.0,818.0,3571.0,,,6010.0,11342.0,3285.0,2815.0,14660.0,,,4729.0,6342.0,6918.0,,14995.0
2014-04-17 10:55:00,4760.0,4050.0,13145.0,,259.95,4224.0,2388.0,17240.0,47170.0,,1164.0,3486.0,850.0,1156.0,4104.0,818.0,3605.0,,,6004.0,11375.0,3279.0,2805.0,14630.0,,,4697.0,6340.0,6926.0,,15000.0
2014-04-17 13:55:00,4761.0,4057.0,13155.0,,259.95,4224.0,2391.0,17230.0,47240.0,,1167.0,3486.0,846.0,1158.0,4134.0,818.0,3601.0,,,6026.0,11411.0,3282.0,2793.0,14580.0,,,4724.0,6336.0,6958.0,,15000.0
2014-04-17 14:55:00,4765.0,4051.0,13155.0,,259.95,4224.0,2390.0,17260.0,47230.0,,1166.0,3486.0,847.0,1156.0,4116.0,812.0,3610.0,,,6008.0,11408.0,3277.0,2796.0,14525.0,,,4712.0,6328.0,6960.0,,15000.0
2014-04-18 09:45:00,4763.0,4047.0,13100.0,,258.25,4134.0,2381.0,17260.0,47150.0,,1163.0,3486.0,844.0,1123.0,4167.0,781.0,3621.0,,,5950.0,11380.0,3226.0,2807.0,14305.0,,,4702.0,6304.0,6890.0,,14955.0
2014-04-18 10:55:00,4766.0,4049.0,13095.0,,258.25,4134.0,2380.0,17265.0,47070.0,,1160.0,3376.0,831.0,1109.0,4149.0,779.0,3628.0,,,5954.0,11410.0,3222.0,2816.0,14135.0,,,4698.0,6290.0,6924.0,,14965.0
2014-04-18 13:55:00,4765.0,4053.0,13130.0,,258.25,4134.0,2380.0,17420.0,47110.0,,1162.0,3462.0,833.0,1121.0,4143.0,781.0,3632.0,,,5944.0,11410.0,3236.0,2815.0,14090.0,,,4712.0,6292.0,6924.0,,14970.0
2014-04-18 14:55:00,4765.0,4049.0,13135.0,,258.25,4134.0,2375.0,17355.0,47070.0,,1163.0,3462.0,826.0,1115.0,4156.0,781.0,3651.0,,,5960.0,11430.0,3223.0,2831.0,13970.0,,,4736.0,6262.0,6936.0,,14985.0
2014-04-21 09:45:00,4761.0,3996.0,13115.0,,258.25,4134.0,2375.0,17380.0,47200.0,,1162.0,3476.0,828.0,1125.0,4253.0,783.0,3655.0,,,5940.0,11371.0,3233.0,2858.0,13780.0,,,4715.0,6218.0,6904.0,,14975.0
2014-04-21 10:55:00,4763.0,3993.0,13115.0,,256.05,4134.0,2378.0,17380.0,47350.0,,1163.0,3476.0,831.0,1120.0,4315.0,784.0,3655.0,,,5918.0,11420.0,3233.0,2860.0,13785.0,,,4708.0,6220.0,6936.0,,14985.0
2014-04-21 13:55:00,4757.0,3986.0,13120.0,,256.05,4134.0,2375.0,17380.0,47340.0,,1161.0,3476.0,833.0,1109.0,4341.0,778.0,3661.0,,,5920.0,11450.0,3228.0,2859.0,13720.0,,,4719.0,6200.0,6926.0,,14990.0
2014-04-21 14:55:00,4756.0,3994.0,13135.0,,256.05,4134.0,2375.0,17385.0,47400.0,,1163.0,3476.0,835.0,1113.0,4363.0,774.0,3656.0,,,5924.0,11495.0,3223.0,2853.0,13645.0,,,4709.0,6182.0,6914.0,,14995.0
2014-04-22 09:45:00,4755.0,3996.0,13120.0,,256.05,4120.0,2379.0,17390.0,47390.0,,1147.0,3430.0,827.0,1112.0,4419.0,777.0,3685.0,,,5922.0,11495.0,3212.0,2857.0,13630.0,,,4709.0,6162.0,6908.0,,14970.0
2014-04-22 10:55:00,4757.0,3992.0,13130.0,,256.05,4120.0,2377.0,17380.0,47340.0,,1150.0,3450.0,827.0,1111.0,4366.0,775.0,3707.0,,,5924.0,11539.0,3215.0,2859.0,13605.0,,,4702.0,6158.0,6920.0,,14975.0
2014-04-22 13:55:00,4754.0,4000.0,13140.0,,256.05,4120.0,2375.0,17360.0,47390.0,,1159.0,3420.0,831.0,1114.0,4395.0,774.0,3704.0,,,5932.0,11500.0,3216.0,2862.0,13645.0,,,4691.0,6158.0,6928.0,,14985.0
2014-04-22 14:55:00,4756.0,4014.0,13175.0,,257.55,4120.0,2375.0,17380.0,47420.0,,1159.0,3420.0,834.0,1113.0,4382.0,778.0,3728.0,,,5938.0,11520.0,3229.0,2873.0,13705.0,,,4705.0,6190.0,6948.0,,15005.0
2014-04-23 09:45:00,4756.0,4016.0,13270.0,,256.55,4120.0,2361.0,17380.0,47560.0,,1151.0,3420.0,831.0,1114.0,4355.0,780.0,3720.0,,,5918.0,11520.0,3244.0,2880.0,13720.0,,,4712.0,6162.0,6926.0,,15090.0
2014-04-23 10:55:00,4760.0,4013.0,13285.0,,256.55,4120.0,2365.0,17380.0,47510.0,,1150.0,3430.0,831.0,1114.0,4355.0,778.0,3722.0,,,5914.0,11497.0,3238.0,2890.0,13630.0,,,4715.0,6160.0,6902.0,,15080.0
2014-04-23 13:55:00,4756.0,4012.0,13330.0,,256.55,4120.0,2364.0,17410.0,47520.0,,1151.0,3430.0,829.0,1108.0,4361.0,776.0,3721.0,,,5918.0,11470.0,3228.0,2870.0,13530.0,,,4706.0,6168.0,6888.0,,15090.0
2014-04-23 14:55:00,4758.0,4013.0,13345.0,,257.2,4054.0,2364.0,17380.0,47610.0,,1161.0,3430.0,833.0,1112.0,4375.0,785.0,3716.0,,,5926.0,11515.0,3266.0,2856.0,13565.0,,,4715.0,6162.0,6890.0,,15105.0
2014-04-24 09:45:00,4757.0,4011.0,13395.0,,257.0,4054.0,2363.0,17395.0,47720.0,,1161.0,3430.0,842.0,1105.0,4368.0,783.0,3709.0,,,5920.0,11519.0,3283.0,2828.0,13710.0,,,4744.0,6180.0,6878.0,,15065.0
2014-04-24 10:55:00,4756.0,4016.0,13425.0,,257.0,4054.0,2362.0,17380.0,47770.0,,1161.0,3430.0,842.0,1100.0,4357.0,778.0,3715.0,,,5924.0,11490.0,3279.0,2832.0,13740.0,,,4745.0,6182.0,6878.0,,15075.0
2014-04-24 13:55:00,4757.0,4020.0,13510.0,,257.0,4054.0,2362.0,17375.0,47920.0,,1155.0,3430.0,844.0,1105.0,4332.0,778.0,3718.0,,,5928.0,11489.0,3277.0,2841.0,13715.0,,,4744.0,6190.0,6866.0,,15090.0
2014-04-24 14:55:00,4756.0,4020.0,13550.0,,257.0,4054.0,2360.0,17250.0,48110.0,,1154.0,3430.0,852.0,1105.0,4314.0,782.0,3720.0,,,5922.0,11500.0,3277.0,2866.0,13730.0,,,4707.0,6198.0,6878.0,,15125.0
2014-04-25 09:45:00,4760.0,4083.0,13375.0,,258.7,4086.0,2354.0,17200.0,48300.0,,1152.0,3430.0,850.0,1104.0,4338.0,779.0,3725.0,,,5922.0,11510.0,3273.0,2861.0,13650.0,,,4703.0,6192.0,6884.0,,15085.0
2014-04-25 10:55:00,4770.0,4072.0,13480.0,,258.7,4086.0,2353.0,17270.0,48600.0,,1152.0,3430.0,851.0,1103.0,4323.0,780.0,3742.0,,,5938.0,11500.0,3276.0,2875.0,13685.0,,,4710.0,6190.0,6904.0,,15100.0
2014-04-25 13:55:00,4774.0,4074.0,13425.0,,258.7,4170.0,2352.0,17285.0,48700.0,,1160.0,3430.0,847.0,1101.0,4325.0,781.0,3754.0,,,5940.0,11456.0,3275.0,2866.0,13685.0,,,4699.0,6184.0,6892.0,,15095.0
2014-04-25 14:55:00,4777.0,4080.0,13460.0,,258.7,4170.0,2372.0,17255.0,49030.0,,1166.0,3460.0,846.0,1094.0,4333.0,778.0,3766.0,,,5926.0,11418.0,3276.0,2891.0,13710.0,,,4699.0,6172.0,6894.0,,15140.0
2014-04-28 09:45:00,4818.0,4111.0,13450.0,,262.05,4170.0,2375.0,17285.0,49100.0,,1176.0,3460.0,828.0,1075.0,4378.0,772.0,3852.0,,,5936.0,11500.0,3256.0,2932.0,13805.0,,,4702.0,6152.0,6930.0,,15075.0
2014-04-28 10:55:00,4819.0,4109.0,13470.0,,262.05,4170.0,2374.0,17280.0,49250.0,,1159.0,3420.0,827.0,1075.0,4378.0,771.0,3848.0,,,5960.0,11500.0,3261.0,2941.0,13800.0,,,4699.0,6158.0,6922.0,,15075.0
2014-04-28 13:55:00,4824.0,4098.0,13455.0,,262.05,4170.0,2376.0,17220.0,49200.0,,1168.0,3420.0,824.0,1074.0,4400.0,770.0,3851.0,,,5946.0,11490.0,3265.0,2942.0,13835.0,,,4696.0,6122.0,6922.0,,15075.0
2014-04-28 14:55:00,4835.0,4102.0,13440.0,,261.7,4170.0,2379.0,17220.0,49200.0,,1154.0,3420.0,826.0,1071.0,4396.0,770.0,3869.0,,,5940.0,11490.0,3262.0,2994.0,13950.0,,,4716.0,6118.0,6900.0,,15070.0
2014-04-29 09:45:00,4840.0,4094.0,13415.0,,260.35,4052.0,2377.0,17260.0,49230.0,,1149.0,3420.0,829.0,1074.0,4432.0,771.0,3857.0,,,5900.0,11510.0,3318.0,2996.0,14055.0,,,4701.0,6106.0,6878.0,,15070.0
2014-04-29 10:55:00,4840.0,4090.0,13410.0,,260.35,4052.0,2370.0,17145.0,49150.0,,1148.0,3420.0,831.0,1076.0,4425.0,771.0,3866.0,,,5870.0,11509.0,3341.0,2995.0,14145.0,,,4699.0,6120.0,6880.0,,15065.0
2014-04-29 13:55:00,4840.0,4090.0,13385.0,,260.25,4052.0,2373.0,17110.0,49010.0,,1146.0,3406.0,828.0,1074.0,4426.0,778.0,3869.0,,,5900.0,11487.0,3320.0,2995.0,14145.0,,,4703.0,6112.0,6880.0,,15060.0
2014-04-29 14:55:00,4840.0,4084.0,13340.0,,260.25,4052.0,2374.0,17235.0,48810.0,,1161.0,3420.0,829.0,1071.0,4416.0,771.0,3863.0,,,5900.0,11519.0,3327.0,3043.0,14090.0,,,4696.0,6112.0,6866.0,,15040.0
2014-04-30 09:45:00,4845.0,4085.0,13315.0,,260.25,4062.0,2379.0,17095.0,48750.0,,1175.0,3420.0,827.0,1066.0,4459.0,771.0,3903.0,,,5886.0,11505.0,3317.0,3100.0,13970.0,,,4707.0,6090.0,6870.0,,15020.0
2014-04-30 10:55:00,4845.0,4086.0,13305.0,,260.25,4068.0,2396.0,17020.0,48750.0,,1183.0,3390.0,830.0,1061.0,4476.0,780.0,3889.0,,,5884.0,11509.0,3325.0,3098.0,13895.0,,,4703.0,6098.0,6876.0,,15020.0
2014-04-30 13:55:00,4845.0,4076.0,13270.0,,260.8,4068.0,2395.0,17065.0,48640.0,,1159.0,3390.0,828.0,1055.0,4502.0,775.0,3896.0,,,5882.0,11509.0,3316.0,3095.0,13825.0,,,4708.0,6104.0,6858.0,,14995.0
2014-04-30 14:55:00,4845.0,4083.0,13285.0,,260.8,4068.0,2395.0,17150.0,48820.0,,1123.0,3390.0,820.0,1057.0,4539.0,742.0,3821.0,,,5880.0,11495.0,3312.0,3078.0,13800.0,,,4700.0,6110.0,6832.0,,14990.0
2014-05-05 09:45:00,4840.0,4094.0,13260.0,,262.45,4068.0,2404.0,17000.0,49000.0,,1125.0,3390.0,800.0,1050.0,4550.0,727.0,3855.0,,,5852.0,11495.0,3305.0,2980.0,13910.0,,,4683.0,6108.0,6700.0,,15055.0
2014-05-05 10:55:00,4835.0,4099.0,13260.0,,262.45,4068.0,2404.0,17050.0,48910.0,,1130.0,3390.0,800.0,1050.0,4762.0,727.0,3855.0,,,5862.0,11495.0,3303.0,3005.0,13890.0,,,4687.0,6090.0,6762.0,,15080.0
2014-05-05 13:55:00,4783.0,4090.0,13210.0,,262.45,4068.0,2407.0,17000.0,48850.0,,1130.0,3390.0,800.0,1050.0,4762.0,727.0,3855.0,,,5834.0,11525.0,3315.0,3005.0,13875.0,,,4659.0,6080.0,6696.0,,15085.0
2014-05-05 14:55:00,4795.0,4093.0,13205.0,,262.45,4068.0,2418.0,17080.0,48930.0,,1130.0,3390.0,839.0,1065.0,4762.0,727.0,3830.0,,,5830.0,11524.0,3325.0,2978.0,13800.0,,,4650.0,6084.0,6744.0,,15090.0
2014-05-06 09:45:00,4770.0,4096.0,13120.0,,261.05,4198.0,2385.0,17010.0,48820.0,,1131.0,3400.0,800.0,1079.0,4762.0,727.0,3860.0,,,5830.0,11524.0,3314.0,2978.0,13720.0,,,4646.0,6080.0,6622.0,,15065.0
2014-05-06 10:55:00,4760.0,4090.0,13130.0,,261.05,4194.0,2385.0,17010.0,48740.0,,1137.0,3400.0,800.0,1079.0,4762.0,727.0,3850.0,,,5770.0,11525.0,3325.0,2930.0,13650.0,,,4640.0,6080.0,6622.0,,15055.0
2014-05-06 13:55:00,4760.0,4096.0,13115.0,,261.05,4192.0,2385.0,17010.0,48750.0,,1140.0,3400.0,800.0,1077.0,4929.0,727.0,3831.0,,,5772.0,11530.0,3315.0,2968.0,13620.0,,,4620.0,6070.0,6622.0,,15060.0
2014-05-06 14:55:00,4760.0,4102.0,13120.0,,261.05,4150.0,2385.0,17010.0,48800.0,,1150.0,3400.0,800.0,1070.0,4929.0,727.0,3839.0,,,5808.0,11550.0,3323.0,2980.0,13570.0,,,4605.0,6040.0,6650.0,,15100.0
2014-05-07 09:45:00,4794.0,4106.0,13070.0,,261.05,4150.0,2395.0,17010.0,48830.0,,1150.0,3400.0,800.0,1060.0,5100.0,756.0,3812.0,,,5850.0,11550.0,3320.0,2980.0,13540.0,,,4607.0,5970.0,6650.0,,15090.0
2014-05-07 10:55:00,4794.0,4110.0,13040.0,,261.05,4150.0,2398.0,17000.0,48740.0,,1150.0,3400.0,800.0,1065.0,5150.0,756.0,3848.0,,,5850.0,11550.0,3320.0,2980.0,13545.0,,,4595.0,5986.0,6640.0,,15105.0
2014-05-07 13:55:00,4794.0,4115.0,13020.0,,261.05,4150.0,2396.0,17000.0,48680.0,,1150.0,3400.0,800.0,1065.0,5224.0,800.0,3820.0,,,5850.0,11545.0,3318.0,3050.0,13545.0,,,4612.0,6008.0,6648.0,,15110.0
2014-05-07 14:55:00,4790.0,4110.0,13000.0,,262.0,4150.0,2396.0,17100.0,48580.0,,1150.0,3400.0,800.0,1065.0,5150.0,800.0,3819.0,,,5830.0,11545.0,3316.0,3039.0,13570.0,,,4614.0,5988.0,6640.0,,15140.0
2014-05-08 09:45:00,4795.0,4064.0,12950.0,,262.0,4150.0,2396.0,17100.0,48310.0,,1118.0,3400.0,800.0,1065.0,5150.0,800.0,3818.0,,,5830.0,11545.0,3320.0,2960.0,13530.0,,,4600.0,5992.0,6638.0,,15080.0
2014-05-08 10:55:00,4795.0,4070.0,12955.0,,262.0,4150.0,2396.0,17300.0,48320.0,,1118.0,3400.0,790.0,1065.0,5150.0,800.0,3825.0,,,5790.0,11545.0,3320.0,2960.0,13530.0,,,4601.0,5990.0,6638.0,,15075.0
2014-05-08 13:55:00,4795.0,4070.0,12950.0,,262.0,4150.0,2396.0,17300.0,48380.0,,1118.0,3400.0,790.0,1065.0,5150.0,800.0,3800.0,,,5800.0,11545.0,3322.0,2960.0,13525.0,,,4601.0,5980.0,6638.0,,15075.0
2014-05-08 14:55:00,4796.0,4074.0,12955.0,,262.0,4150.0,2396.0,17300.0,48490.0,,1118.0,3400.0,790.0,1065.0,5150.0,800.0,3800.0,,,5800.0,11545.0,3320.0,2960.0,13480.0,,,4601.0,5972.0,6554.0,,15070.0
2014-05-09 09:45:00,4790.0,4069.0,13010.0,,262.0,4120.0,2395.0,17300.0,48820.0,,1118.0,3398.0,835.0,1070.0,5137.0,799.0,3818.0,,,5800.0,11530.0,3322.0,3050.0,13370.0,,,4595.0,5950.0,6554.0,,15090.0
2014-05-09 10:55:00,4795.0,4074.0,13015.0,,262.0,4120.0,2395.0,16960.0,48880.0,,1140.0,3350.0,835.0,1070.0,5137.0,799.0,3818.0,,,5828.0,11529.0,3324.0,3050.0,13370.0,,,4586.0,5986.0,6580.0,,15075.0
2014-05-09 13:55:00,4795.0,4077.0,13085.0,,262.0,4120.0,2395.0,16960.0,49000.0,,1154.0,3350.0,830.0,1070.0,5137.0,799.0,3818.0,,,5830.0,11529.0,3329.0,3045.0,13400.0,,,4591.0,5956.0,6598.0,,15100.0
2014-05-09 14:55:00,4795.0,4081.0,13085.0,,262.0,4120.0,2385.0,16960.0,49020.0,,1150.0,3364.0,830.0,1072.0,5137.0,799.0,3810.0,,,5830.0,11530.0,3326.0,3045.0,13300.0,,,4592.0,5990.0,6666.0,,15100.0
2014-05-12 09:45:00,4521.0,4082.0,13070.0,,262.0,4100.0,2390.0,16960.0,49700.0,,1150.0,3452.0,839.0,1080.0,5400.0,799.0,3750.0,,,5830.0,11500.0,3350.0,3045.0,13475.0,,,4610.0,6000.0,6666.0,,15100.0
2014-05-12 10:55:00,4521.0,4091.0,13075.0,,262.0,4098.0,2399.0,16960.0,49920.0,,1150.0,3452.0,785.0,1080.0,5445.0,799.0,3750.0,,,5830.0,11500.0,3357.0,3050.0,13570.0,,,4620.0,5980.0,6666.0,,15130.0
2014-05-12 13:55:00,4521.0,4104.0,13080.0,,262.0,4098.0,2399.0,16960.0,50080.0,,1150.0,3452.0,785.0,1080.0,5445.0,799.0,3750.0,,,5830.0,11500.0,3350.0,3050.0,13670.0,,,4598.0,6010.0,6666.0,,15120.0
2014-05-12 14:55:00,4521.0,4110.0,13080.0,,262.0,4098.0,2399.0,16960.0,50190.0,,1195.0,3452.0,843.0,1100.0,5445.0,799.0,3836.0,,,5830.0,11500.0,3352.0,3000.0,13650.0,,,4590.0,6000.0,6666.0,,15165.0
2014-05-13 09:45:00,4760.0,4196.0,13095.0,,262.0,4098.0,2450.0,16960.0,50530.0,,1195.0,3366.0,845.0,1110.0,5445.0,799.0,3823.0,,,5828.0,11500.0,3355.0,3000.0,13580.0,,,4596.0,6030.0,6586.0,,15170.0
2014-05-13 10:55:00,4760.0,4148.0,13085.0,,262.0,4000.0,2450.0,16960.0,50510.0,,1195.0,3366.0,847.0,1110.0,5445.0,799.0,3824.0,,,5828.0,11530.0,3355.0,2960.0,13550.0,,,4610.0,6052.0,6586.0,,15200.0
2014-05-13 13:55:00,4760.0,4125.0,13060.0,,262.0,4000.0,2450.0,16960.0,50210.0,,1195.0,3366.0,788.0,1080.0,5445.0,752.0,3826.0,,,5828.0,11530.0,3355.0,2960.0,13590.0,,,4609.0,6052.0,6586.0,,15185.0
2014-05-13 14:55:00,4760.0,4130.0,13090.0,,262.0,4000.0,2450.0,16960.0,50510.0,,1195.0,3366.0,830.0,1085.0,5445.0,800.0,3829.0,,,5830.0,11530.0,3354.0,2960.0,13650.0,,,4615.0,6056.0,6586.0,,15210.0
2014-05-14 09:45:00,4760.0,4000.0,13050.0,,262.0,4000.0,2450.0,16960.0,50400.0,,1173.0,3366.0,810.0,1085.0,5401.0,800.0,3828.0,,,5828.0,11450.0,3350.0,2960.0,13800.0,,,4670.0,6080.0,6586.0,,15170.0
2014-05-14 10:55:00,4760.0,4000.0,13035.0,,262.0,4042.0,2450.0,16900.0,50170.0,,1173.0,3366.0,848.0,1085.0,5401.0,800.0,3828.0,,,5818.0,11450.0,3350.0,2960.0,13800.0,,,4701.0,6062.0,6586.0,,15175.0
2014-05-14 13:55:00,4760.0,4140.0,13020.0,,262.0,4050.0,2450.0,16900.0,50260.0,,1173.0,3366.0,840.0,1085.0,5100.0,800.0,3810.0,,,5818.0,11450.0,3350.0,2960.0,13800.0,,,4711.0,6060.0,6586.0,,15190.0
