hour,A,AG,AL,AP,AU,BU,C,CF,CU,EG,FG,HC,I,J,JD,JM,M,MA,NI,P,PP,RB,RM,RU,SF,SM,SR,TA,Y,ZC,ZN
2014-05-28 14:55:00,4657.0,4070.0,13480.0,,255.4,4224.0,2370.0,15730.0,48960.0,,1149.0,3312.0,706.0,1164.0,5029.0,824.0,3795.0,,,5968.0,10863.0,3113.0,3031.0,14500.0,,,4794.0,6502.0,6828.0,,15250.0
2014-05-29 09:45:00,4634.0,4059.0,13435.0,,254.15,4224.0,2389.0,15735.0,48720.0,,1151.0,3308.0,700.0,1166.0,5001.0,824.0,3813.0,,,5932.0,10893.0,3115.0,3041.0,14585.0,,,4822.0,6548.0,6800.0,,15205.0
2014-05-29 10:55:00,4639.0,4058.0,13430.0,,253.85,4222.0,2392.0,15745.0,48710.0,,1147.0,3314.0,703.0,1169.0,5001.0,825.0,3815.0,,,5930.0,10895.0,3120.0,3049.0,14555.0,,,4820.0,6548.0,6802.0,,15195.0
2014-05-29 13:55:00,4652.0,4062.0,13440.0,,254.0,4226.0,2393.0,15725.0,48720.0,,1149.0,3308.0,702.0,1168.0,5025.0,824.0,3834.0,,,5922.0,10946.0,3114.0,3057.0,14395.0,,,4817.0,6554.0,6804.0,,15200.0
2014-05-29 14:55:00,4635.0,4025.0,13405.0,,252.7,4226.0,2393.0,15720.0,48560.0,,1136.0,3306.0,702.0,1162.0,5034.0,821.0,3846.0,,,5920.0,10940.0,3114.0,3074.0,14330.0,,,4818.0,6560.0,6802.0,,15140.0
2014-05-30 09:45:00,4609.0,4039.0,13450.0,,253.25,4228.0,2387.0,15735.0,48530.0,,1117.0,3286.0,690.0,1156.0,5027.0,816.0,3856.0,,,5886.0,10913.0,3079.0,3069.0,14325.0,,,4837.0,6516.0,6776.0,,15165.0
2014-05-30 10:55:00,4614.0,4037.0,13475.0,,253.1,4232.0,2390.0,15720.0,48320.0,,1119.0,3276.0,690.0,1155.0,5004.0,817.0,3856.0,,,5868.0,10964.0,3072.0,3071.0,14130.0,,,4835.0,6532.0,6762.0,,15135.0
2014-05-30 13:55:00,4611.0,4045.0,13475.0,,253.2,4230.0,2389.0,15720.0,48340.0,,1111.0,3262.0,680.0,1155.0,4956.0,816.0,3855.0,,,5878.0,10964.0,3055.0,3079.0,14095.0,,,4837.0,6534.0,6762.0,,15140.0
2014-05-30 14:55:00,4563.0,4052.0,13540.0,,253.35,4230.0,2389.0,15700.0,48690.0,,1113.0,3264.0,681.0,1162.0,4935.0,819.0,3855.0,,,5878.0,10988.0,3058.0,3070.0,14125.0,,,4834.0,6542.0,6764.0,,15165.0
2014-06-03 09:45:00,4549.0,4013.0,13510.0,,250.2,4226.0,2376.0,15635.0,48620.0,,1114.0,3274.0,681.0,1157.0,4885.0,823.0,3833.0,,,5818.0,11019.0,3053.0,3066.0,14200.0,,,4805.0,6594.0,6678.0,,15185.0
2014-06-03 10:55:00,4552.0,4025.0,13480.0,,250.45,4224.0,2381.0,15615.0,48560.0,,1108.0,3274.0,679.0,1154.0,4902.0,818.0,3847.0,,,5826.0,11014.0,3051.0,3079.0,14115.0,,,4799.0,6594.0,6686.0,,15180.0
2014-06-03 13:55:00,4564.0,4025.0,13475.0,,250.8,4224.0,2382.0,15600.0,48650.0,,1097.0,3268.0,677.0,1151.0,4888.0,814.0,3845.0,,,5838.0,11037.0,3044.0,3082.0,14055.0,,,4808.0,6570.0,6708.0,,15185.0
2014-06-03 14:55:00,4564.0,4035.0,13475.0,,251.3,4214.0,2382.0,15490.0,48690.0,,1095.0,3268.0,682.0,1152.0,4892.0,815.0,3844.0,,,5816.0,11074.0,3057.0,3080.0,14120.0,,,4804.0,6572.0,6686.0,,15185.0
2014-06-04 09:45:00,4577.0,4034.0,13395.0,,251.4,4224.0,2382.0,15495.0,48120.0,,1090.0,3266.0,683.0,1151.0,4912.0,815.0,3805.0,,,5820.0,11106.0,3055.0,3068.0,14105.0,,,4798.0,6570.0,6852.0,,15180.0
2014-06-04 10:55:00,4563.0,4030.0,13390.0,,251.05,4224.0,2380.0,15505.0,48090.0,,1091.0,3264.0,685.0,1151.0,4911.0,813.0,3817.0,,,5820.0,11124.0,3055.0,3071.0,14115.0,,,4791.0,6566.0,6850.0,,15170.0
2014-06-04 13:55:00,4552.0,4032.0,13400.0,,251.35,4226.0,2381.0,15515.0,48160.0,,1096.0,3270.0,690.0,1158.0,4915.0,822.0,3810.0,,,5812.0,11130.0,3065.0,3064.0,14115.0,,,4783.0,6606.0,6848.0,,15175.0
2014-06-04 14:55:00,4558.0,4039.0,13380.0,,251.5,4222.0,2381.0,15430.0,48120.0,,1093.0,3266.0,690.0,1156.0,4954.0,823.0,3813.0,,,5810.0,11085.0,3063.0,3069.0,14105.0,,,4773.0,6646.0,6842.0,,15165.0
2014-06-05 09:45:00,4563.0,4033.0,13370.0,,251.0,4224.0,2379.0,15335.0,48090.0,,1094.0,3274.0,691.0,1159.0,4965.0,826.0,3813.0,,,5896.0,11078.0,3067.0,3056.0,14140.0,,,4777.0,6678.0,6924.0,,15170.0
2014-06-05 10:55:00,4518.0,4034.0,13355.0,,251.0,4222.0,2379.0,15335.0,48080.0,,1090.0,3256.0,683.0,1153.0,4966.0,822.0,3800.0,,,5874.0,11050.0,3040.0,3032.0,14000.0,,,4770.0,6648.0,6904.0,,15180.0
2014-06-05 13:55:00,4518.0,4041.0,13350.0,,251.2,4222.0,2378.0,15330.0,48080.0,,1096.0,3258.0,684.0,1155.0,4968.0,825.0,3798.0,,,5868.0,11118.0,3040.0,3034.0,14010.0,,,4777.0,6736.0,6898.0,,15170.0
2014-06-05 14:55:00,4504.0,4040.0,13400.0,,251.25,4224.0,2378.0,15340.0,48270.0,,1098.0,3268.0,686.0,1172.0,4958.0,836.0,3762.0,,,5854.0,11144.0,3062.0,2994.0,14195.0,,,4790.0,6766.0,6886.0,,15190.0
2014-06-06 09:45:00,4482.0,4067.0,13380.0,,253.5,4222.0,2377.0,15415.0,48270.0,,1098.0,3264.0,688.0,1173.0,4996.0,838.0,3726.0,,,5818.0,11114.0,3066.0,2969.0,14210.0,,,4769.0,6752.0,6854.0,,15190.0
2014-06-06 10:55:00,4484.0,4065.0,13390.0,,253.4,4226.0,2377.0,15410.0,48180.0,,1097.0,3272.0,690.0,1172.0,5029.0,835.0,3724.0,,,5816.0,11143.0,3075.0,2960.0,14190.0,,,4768.0,6772.0,6854.0,,15185.0
2014-06-06 13:55:00,4461.0,4065.0,13425.0,,253.55,4224.0,2376.0,15420.0,48160.0,,1094.0,3264.0,688.0,1174.0,5033.0,836.0,3721.0,,,5806.0,11110.0,3067.0,2946.0,14155.0,,,4765.0,6772.0,6840.0,,15180.0
2014-06-06 14:55:00,4472.0,4074.0,13440.0,,253.7,4222.0,2378.0,15415.0,48210.0,,1095.0,3278.0,689.0,1177.0,5068.0,835.0,3737.0,,,5838.0,11096.0,3077.0,2964.0,14210.0,,,4758.0,6776.0,6874.0,,15190.0
2014-06-09 09:45:00,4489.0,4049.0,13490.0,,252.6,4224.0,2373.0,15405.0,47820.0,,1080.0,3268.0,687.0,1172.0,5094.0,834.0,3753.0,,,5866.0,11066.0,3069.0,3011.0,14250.0,,,4745.0,6792.0,6894.0,,15250.0
2014-06-09 10:55:00,4497.0,4051.0,13495.0,,252.7,4224.0,2377.0,15400.0,47790.0,,1080.0,3274.0,689.0,1174.0,5081.0,835.0,3764.0,,,5852.0,11074.0,3070.0,3021.0,14240.0,,,4751.0,6772.0,6884.0,,15255.0
2014-06-09 13:55:00,4521.0,4051.0,13530.0,,252.75,4224.0,2378.0,15390.0,47440.0,,1075.0,3262.0,687.0,1172.0,5084.0,833.0,3783.0,,,5856.0,11060.0,3062.0,3048.0,14255.0,,,4752.0,6762.0,6882.0,,15240.0
2014-06-09 14:55:00,4506.0,4054.0,13630.0,,252.8,4224.0,2377.0,15385.0,47470.0,,1069.0,3264.0,689.0,1172.0,5087.0,830.0,3764.0,,,5856.0,11080.0,3064.0,3044.0,14260.0,,,4747.0,6780.0,6888.0,,15330.0
2014-06-10 09:45:00,4508.0,4049.0,13615.0,,252.8,4224.0,2378.0,15405.0,47440.0,,1068.0,3244.0,683.0,1160.0,5071.0,824.0,3754.0,,,5862.0,11149.0,3047.0,3044.0,14130.0,,,4729.0,6744.0,6882.0,,15370.0
2014-06-10 10:55:00,4500.0,4050.0,13555.0,,252.7,4230.0,2379.0,15410.0,47450.0,,1068.0,3246.0,682.0,1159.0,5080.0,825.0,3766.0,,,5860.0,11146.0,3047.0,3053.0,14130.0,,,4739.0,6766.0,6868.0,,15325.0
2014-06-10 13:55:00,4474.0,4055.0,13590.0,,252.9,4224.0,2381.0,15400.0,47560.0,,1072.0,3258.0,684.0,1163.0,5057.0,828.0,3754.0,,,5838.0,11180.0,3065.0,3047.0,14170.0,,,4726.0,6754.0,6854.0,,15360.0
2014-06-10 14:55:00,4473.0,4057.0,13625.0,,252.65,4226.0,2382.0,15465.0,47540.0,,1068.0,3262.0,686.0,1165.0,5055.0,828.0,3750.0,,,5836.0,11340.0,3065.0,3033.0,14270.0,,,4717.0,6766.0,6846.0,,15395.0
2014-06-11 09:45:00,4486.0,4068.0,13640.0,,253.85,4226.0,2385.0,15485.0,47630.0,,1070.0,3260.0,683.0,1165.0,5063.0,829.0,3497.0,,,5832.0,11316.0,3064.0,3025.0,14270.0,,,4718.0,6746.0,6842.0,,15680.0
2014-06-11 10:55:00,4477.0,4069.0,13635.0,,253.9,4230.0,2386.0,15505.0,47740.0,,1069.0,3266.0,682.0,1162.0,5094.0,828.0,3497.0,,,5798.0,11416.0,3059.0,3031.0,14290.0,,,4718.0,6730.0,6818.0,,15665.0
2014-06-11 13:55:00,4472.0,4068.0,13675.0,,253.9,4226.0,2386.0,15510.0,47760.0,,1067.0,3268.0,682.0,1157.0,5129.0,825.0,3489.0,,,5792.0,11323.0,3054.0,3022.0,14285.0,,,4720.0,6726.0,6818.0,,15615.0
2014-06-11 14:55:00,4483.0,4073.0,13635.0,,254.0,4222.0,2385.0,15510.0,47860.0,,1064.0,3264.0,682.0,1160.0,5136.0,830.0,3492.0,,,5788.0,11330.0,3054.0,3037.0,14380.0,,,4683.0,6742.0,6818.0,,15640.0
2014-06-12 09:45:00,4477.0,4056.0,13530.0,,253.8,4228.0,2386.0,15435.0,47620.0,,1060.0,3248.0,669.0,1145.0,5155.0,819.0,3496.0,,,5744.0,11337.0,3032.0,3059.0,14330.0,,,4643.0,6792.0,6776.0,,15565.0
2014-06-12 10:55:00,4497.0,4057.0,13545.0,,253.65,4228.0,2389.0,15440.0,47710.0,,1061.0,3250.0,670.0,1142.0,5159.0,818.0,3521.0,,,5744.0,11365.0,3037.0,3079.0,14325.0,,,4641.0,6794.0,6772.0,,15570.0
2014-06-12 13:55:00,4492.0,4052.0,13555.0,,253.6,4226.0,2390.0,15445.0,47640.0,,1068.0,3248.0,670.0,1144.0,5115.0,820.0,3517.0,,,5766.0,11372.0,3038.0,3078.0,14305.0,,,4620.0,6798.0,6790.0,,15615.0
2014-06-12 14:55:00,4487.0,4058.0,13470.0,,253.75,4222.0,2389.0,15435.0,47480.0,,1063.0,3236.0,667.0,1134.0,5124.0,813.0,3526.0,,,5766.0,11365.0,3029.0,3088.0,14120.0,,,4623.0,6802.0,6796.0,,15520.0
2014-06-13 09:45:00,4465.0,4100.0,13405.0,,255.8,4256.0,2385.0,15485.0,47460.0,,1067.0,3240.0,663.0,1134.0,5099.0,811.0,3488.0,,,5792.0,11484.0,3026.0,3042.0,14130.0,,,4629.0,6900.0,6822.0,,15345.0
2014-06-13 10:55:00,4484.0,4096.0,13455.0,,255.55,4256.0,2388.0,15480.0,47670.0,,1073.0,3250.0,666.0,1143.0,5136.0,818.0,3494.0,,,5808.0,11492.0,3034.0,3060.0,14305.0,,,4631.0,6920.0,6834.0,,15380.0
2014-06-13 13:55:00,4472.0,4091.0,13470.0,,255.25,4264.0,2386.0,15450.0,47660.0,,1070.0,3244.0,665.0,1141.0,5133.0,817.0,3500.0,,,5808.0,11438.0,3036.0,3063.0,14385.0,,,4643.0,6978.0,6836.0,,15380.0
2014-06-13 14:55:00,4472.0,4122.0,13480.0,,255.75,4262.0,2388.0,15460.0,47740.0,,1067.0,3244.0,666.0,1143.0,5146.0,816.0,3502.0,,,5814.0,11404.0,3029.0,3067.0,14410.0,,,4646.0,7002.0,6838.0,,15360.0
2014-06-16 09:45:00,4489.0,4161.0,13475.0,,257.5,4256.0,2386.0,15475.0,48100.0,,1066.0,3228.0,662.0,1142.0,5086.0,809.0,3732.0,,,5842.0,11353.0,3015.0,3074.0,14400.0,,,4688.0,7096.0,6878.0,,15350.0
2014-06-16 10:55:00,4518.0,4155.0,13460.0,,257.45,4256.0,2391.0,15540.0,47960.0,,1067.0,3224.0,661.0,1141.0,5103.0,808.0,3754.0,,,5830.0,11381.0,3015.0,3085.0,14375.0,,,4677.0,7128.0,6886.0,,15340.0
2014-06-16 13:55:00,4523.0,4161.0,13455.0,,257.55,4252.0,2395.0,15525.0,47920.0,,1047.0,3224.0,661.0,1139.0,5098.0,804.0,3772.0,,,5816.0,11416.0,3014.0,3093.0,14260.0,,,4680.0,7136.0,6870.0,,15345.0
2014-06-16 14:55:00,4517.0,4164.0,13440.0,,258.0,4254.0,2395.0,15545.0,48040.0,,1046.0,3234.0,659.0,1138.0,5100.0,801.0,3778.0,,,5812.0,11446.0,3005.0,3101.0,14265.0,,,4671.0,7176.0,6866.0,,15375.0
2014-06-17 09:45:00,4504.0,4122.0,13440.0,,256.0,4254.0,2396.0,15525.0,48190.0,,1044.0,3228.0,658.0,1134.0,5178.0,798.0,3753.0,2886.0,,5858.0,11358.0,3003.0,3093.0,14205.0,,,4650.0,7120.0,6828.0,,15405.0
2014-06-17 10:55:00,4501.0,4120.0,13465.0,,255.9,4254.0,2404.0,15545.0,48240.0,,1043.0,3228.0,658.0,1137.0,5177.0,802.0,3764.0,2890.0,,5850.0,11326.0,3004.0,3113.0,14225.0,,,4650.0,7102.0,6822.0,,15450.0
2014-06-17 13:55:00,4497.0,4113.0,13465.0,,254.9,4250.0,2400.0,15530.0,48230.0,,1046.0,3244.0,662.0,1140.0,5157.0,805.0,3714.0,2835.0,,5868.0,11245.0,3016.0,3063.0,14230.0,,,4648.0,7050.0,6836.0,,15425.0
2014-06-17 14:55:00,4482.0,4116.0,13460.0,,254.6,4252.0,2404.0,15550.0,48220.0,,1052.0,3240.0,668.0,1147.0,5144.0,811.0,3701.0,2845.0,,5876.0,11248.0,3016.0,3041.0,14310.0,,,4648.0,7040.0,6830.0,,15450.0
2014-06-18 09:45:00,4492.0,4142.0,13460.0,,255.7,4254.0,2394.0,15490.0,48300.0,,1048.0,3252.0,668.0,1148.0,5145.0,808.0,3675.0,2858.0,,5868.0,11277.0,3020.0,3039.0,14330.0,,,4964.0,7064.0,6840.0,,15520.0
2014-06-18 10:55:00,4496.0,4133.0,13445.0,,255.5,4254.0,2395.0,15465.0,48270.0,,1046.0,3258.0,667.0,1147.0,5138.0,808.0,3669.0,2876.0,,5932.0,11222.0,3013.0,3029.0,14330.0,,,4973.0,7056.0,6864.0,,15530.0
2014-06-18 13:55:00,4486.0,4129.0,13405.0,,255.25,4252.0,2394.0,15430.0,48120.0,,1059.0,3264.0,665.0,1143.0,5145.0,806.0,3671.0,2884.0,,5898.0,11194.0,3012.0,3014.0,14315.0,,,5003.0,7042.0,6846.0,,15500.0
2014-06-18 14:55:00,4487.0,4125.0,13385.0,,254.95,4252.0,2390.0,15385.0,48050.0,,1052.0,3264.0,665.0,1142.0,5153.0,806.0,3679.0,2890.0,,5908.0,11205.0,3009.0,3034.0,14350.0,,,5017.0,7004.0,6844.0,,15500.0
2014-06-19 09:45:00,4502.0,4156.0,13440.0,,256.95,4244.0,2394.0,15415.0,48200.0,,1059.0,3276.0,666.0,1143.0,5173.0,809.0,3682.0,2915.0,,5912.0,11228.0,3017.0,3034.0,14625.0,,,5053.0,6982.0,6862.0,,15500.0
2014-06-19 10:55:00,4498.0,4150.0,13435.0,,256.9,4240.0,2393.0,15480.0,47960.0,,1057.0,3266.0,665.0,1143.0,5157.0,810.0,3679.0,2915.0,,5914.0,11207.0,3015.0,3026.0,14640.0,,,5047.0,7012.0,6860.0,,15490.0
2014-06-19 13:55:00,4498.0,4154.0,13430.0,,257.05,4244.0,2394.0,15445.0,47990.0,,1059.0,3268.0,667.0,1144.0,5164.0,810.0,3697.0,2905.0,,5930.0,11174.0,3018.0,3038.0,14650.0,,,5046.0,7016.0,6868.0,,15505.0
2014-06-19 14:55:00,4495.0,4165.0,13455.0,,257.95,4238.0,2394.0,15465.0,48000.0,,1057.0,3268.0,664.0,1139.0,5187.0,804.0,3700.0,2907.0,,5898.0,11176.0,3009.0,3034.0,14520.0,,,5036.0,7038.0,6860.0,,15510.0
2014-06-20 09:45:00,4502.0,4309.0,13535.0,,264.4,4242.0,2388.0,15465.0,48440.0,,1054.0,3262.0,665.0,1122.0,5226.0,793.0,3704.0,2907.0,,5934.0,11165.0,3004.0,3034.0,14585.0,,,5070.0,7002.0,6892.0,,15710.0
2014-06-20 10:55:00,4496.0,4308.0,13535.0,,264.45,4240.0,2388.0,15460.0,48550.0,,1063.0,3276.0,674.0,1143.0,5231.0,808.0,3709.0,2913.0,,5934.0,11161.0,3027.0,3036.0,14635.0,,,5062.0,7022.0,6894.0,,15695.0
2014-06-20 13:55:00,4497.0,4340.0,13560.0,,265.15,4240.0,2388.0,15470.0,48670.0,,1066.0,3270.0,674.0,1143.0,5231.0,805.0,3695.0,2900.0,,5930.0,11164.0,3032.0,3022.0,14695.0,,,5041.0,7032.0,6890.0,,15740.0
2014-06-20 14:55:00,4501.0,4334.0,13555.0,,264.5,4238.0,2392.0,15485.0,48760.0,,1076.0,3276.0,676.0,1148.0,5263.0,810.0,3700.0,2905.0,,5938.0,11235.0,3039.0,3028.0,14975.0,,,5050.0,7084.0,6906.0,,15705.0
2014-06-23 09:45:00,4530.0,4341.0,13500.0,,264.4,4260.0,2394.0,15490.0,49360.0,,1086.0,3290.0,692.0,1151.0,5230.0,814.0,3721.0,2928.0,,5984.0,11195.0,3064.0,3061.0,15275.0,,,5118.0,7156.0,6948.0,,15710.0
2014-06-23 10:55:00,4521.0,4356.0,13530.0,,264.6,4258.0,2393.0,15480.0,49510.0,,1083.0,3286.0,689.0,1146.0,5240.0,811.0,3728.0,2925.0,,5992.0,11073.0,3061.0,3071.0,15205.0,,,5112.0,7132.0,6960.0,,15765.0
2014-06-23 13:55:00,4526.0,4364.0,13530.0,,265.15,4256.0,2394.0,15475.0,49600.0,,1082.0,3296.0,691.0,1149.0,5227.0,814.0,3742.0,2913.0,,6030.0,10989.0,3070.0,3073.0,15270.0,,,5094.0,7114.0,7008.0,,15805.0
2014-06-23 14:55:00,4528.0,4360.0,13510.0,,265.6,4254.0,2392.0,15495.0,49570.0,,1079.0,3296.0,690.0,1142.0,5237.0,811.0,3737.0,2910.0,,6048.0,10914.0,3071.0,3075.0,15305.0,,,5073.0,7076.0,7042.0,,15740.0
2014-06-24 09:45:00,4507.0,4351.0,13470.0,,265.7,4258.0,2394.0,15475.0,49360.0,,1072.0,3286.0,684.0,1140.0,5234.0,805.0,3712.0,2913.0,,6044.0,10924.0,3058.0,3051.0,15210.0,,,5040.0,7128.0,7048.0,,15700.0
2014-06-24 10:55:00,4502.0,4343.0,13475.0,,265.35,4248.0,2394.0,15490.0,49340.0,,1069.0,3278.0,683.0,1139.0,5223.0,806.0,3693.0,2906.0,,6048.0,10916.0,3051.0,3024.0,15225.0,,,5039.0,7104.0,7074.0,,15700.0
2014-06-24 13:55:00,4507.0,4341.0,13460.0,,265.3,4250.0,2393.0,15475.0,49270.0,,1070.0,3280.0,683.0,1139.0,5230.0,806.0,3694.0,2908.0,,6028.0,10938.0,3054.0,3026.0,15225.0,,,5037.0,7116.0,7042.0,,15635.0
2014-06-24 14:55:00,4505.0,4362.0,13460.0,,265.45,4250.0,2395.0,15460.0,49380.0,,1072.0,3282.0,684.0,1140.0,5243.0,806.0,3688.0,2942.0,,6020.0,10917.0,3062.0,3024.0,15280.0,,,5036.0,7116.0,7038.0,,15665.0
2014-06-25 09:45:00,4505.0,4338.0,13455.0,,265.05,4252.0,2397.0,15375.0,49350.0,,1077.0,3286.0,692.0,1143.0,5233.0,812.0,3689.0,2947.0,,6090.0,10889.0,3074.0,3028.0,15225.0,,,5049.0,7106.0,7078.0,,15680.0
2014-06-25 10:55:00,4498.0,4315.0,13445.0,,264.3,4248.0,2396.0,15380.0,49340.0,,1071.0,3284.0,691.0,1142.0,5244.0,811.0,3692.0,2938.0,,6094.0,10874.0,3070.0,3036.0,15160.0,,,5063.0,7102.0,7058.0,,15630.0
2014-06-25 13:55:00,4496.0,4323.0,13470.0,,264.3,4246.0,2398.0,15385.0,49320.0,,1071.0,3282.0,692.0,1143.0,5269.0,812.0,3708.0,2938.0,,6056.0,10905.0,3071.0,3053.0,15195.0,,,5066.0,7088.0,7032.0,,15640.0
2014-06-25 14:55:00,4482.0,4336.0,13520.0,,264.5,4246.0,2398.0,15390.0,49410.0,,1071.0,3286.0,691.0,1141.0,5260.0,810.0,3687.0,2987.0,,6054.0,10906.0,3072.0,3031.0,15210.0,,,5066.0,7104.0,7034.0,,15710.0
2014-06-26 09:45:00,4488.0,4344.0,13560.0,,264.9,4244.0,2398.0,15300.0,49520.0,,1076.0,3306.0,704.0,1145.0,5253.0,813.0,3545.0,3005.0,,6052.0,10918.0,3092.0,3029.0,15225.0,,,5076.0,7168.0,7046.0,,15730.0
2014-06-26 10:55:00,4485.0,4339.0,13565.0,,264.55,4250.0,2399.0,15295.0,49450.0,,1076.0,3312.0,709.0,1148.0,5254.0,813.0,3551.0,3005.0,,6056.0,10912.0,3096.0,3036.0,15205.0,,,5065.0,7224.0,7040.0,,15710.0
2014-06-26 13:55:00,4487.0,4343.0,13585.0,,264.65,4240.0,2399.0,15330.0,49640.0,,1086.0,3314.0,712.0,1155.0,5255.0,818.0,3547.0,3007.0,,6070.0,10917.0,3105.0,3026.0,15380.0,,,5074.0,7278.0,7062.0,,15775.0
2014-06-26 14:55:00,4484.0,4336.0,13595.0,,264.35,4240.0,2396.0,15370.0,49610.0,,1091.0,3320.0,715.0,1158.0,5260.0,820.0,3547.0,3010.0,,6062.0,10923.0,3118.0,3033.0,15385.0,,,5078.0,7334.0,7056.0,,15820.0
2014-06-27 09:45:00,4496.0,4340.0,13545.0,,264.5,4248.0,2396.0,15375.0,49530.0,,1083.0,3312.0,713.0,1153.0,5308.0,820.0,3582.0,2996.0,,6028.0,10970.0,3106.0,3074.0,15235.0,,,5084.0,7294.0,7038.0,,15785.0
2014-06-27 10:55:00,4485.0,4343.0,13565.0,,264.75,4248.0,2397.0,15380.0,49580.0,,1079.0,3318.0,716.0,1152.0,5318.0,819.0,3569.0,2992.0,,6024.0,10957.0,3110.0,3059.0,15195.0,,,5060.0,7338.0,7026.0,,15770.0
2014-06-27 13:55:00,4482.0,4362.0,13565.0,,265.15,4248.0,2397.0,15350.0,49550.0,,1077.0,3316.0,715.0,1151.0,5336.0,819.0,3568.0,2986.0,,5994.0,10950.0,3108.0,3059.0,15165.0,,,5041.0,7354.0,7002.0,,15755.0
2014-06-27 14:55:00,4478.0,4360.0,13545.0,,265.25,4244.0,2398.0,15370.0,49560.0,,1070.0,3308.0,708.0,1145.0,5343.0,811.0,3562.0,2987.0,,6000.0,10948.0,3095.0,3056.0,15095.0,,,5038.0,7350.0,7004.0,,15775.0
2014-06-30 09:45:00,4472.0,4317.0,13490.0,,264.15,4252.0,2395.0,15375.0,49500.0,,1061.0,3294.0,703.0,1135.0,5349.0,809.0,3730.0,2979.0,,5956.0,10969.0,3081.0,3062.0,14970.0,,,4965.0,7404.0,6958.0,,15815.0
2014-06-30 10:55:00,4476.0,4316.0,13490.0,,264.35,4254.0,2395.0,15370.0,49470.0,,1060.0,3290.0,698.0,1132.0,5355.0,806.0,3734.0,2993.0,,5948.0,11014.0,3075.0,3068.0,14965.0,,,4962.0,7376.0,6956.0,,15800.0
2014-06-30 13:55:00,4476.0,4325.0,13475.0,,264.5,4256.0,2398.0,15420.0,49540.0,,1075.0,3294.0,701.0,1134.0,5344.0,808.0,3740.0,2998.0,,5950.0,11030.0,3082.0,3073.0,14920.0,,,4968.0,7392.0,6970.0,,15845.0
2014-06-30 14:55:00,4457.0,4319.0,13475.0,,264.0,4252.0,2399.0,15400.0,49590.0,,1068.0,3288.0,696.0,1130.0,5361.0,804.0,3743.0,2994.0,,5938.0,11014.0,3077.0,3083.0,14925.0,,,4957.0,7386.0,6954.0,,15945.0
2014-07-01 09:45:00,4354.0,4344.0,13510.0,,265.95,4240.0,2393.0,15310.0,50220.0,,1069.0,3284.0,692.0,1131.0,5324.0,805.0,3376.0,2990.0,,5826.0,11018.0,3070.0,3004.0,14990.0,,,4979.0,7346.0,6796.0,,15915.0
2014-07-01 10:55:00,4335.0,4352.0,13540.0,,266.25,4240.0,2392.0,15265.0,50280.0,,1081.0,3286.0,695.0,1131.0,5318.0,805.0,3376.0,2989.0,,5810.0,11084.0,3068.0,2981.0,14835.0,,,4968.0,7368.0,6764.0,,15940.0
2014-07-01 13:55:00,4335.0,4344.0,13545.0,,265.9,4242.0,2394.0,15280.0,50270.0,,1069.0,3282.0,696.0,1129.0,5334.0,803.0,3376.0,2980.0,,5794.0,11161.0,3069.0,2979.0,14805.0,,,4949.0,7366.0,6764.0,,15965.0
2014-07-01 14:55:00,4355.0,4335.0,13590.0,,265.8,4240.0,2393.0,15205.0,50380.0,,1071.0,3286.0,701.0,1128.0,5350.0,803.0,3376.0,2970.0,,5792.0,11204.0,3069.0,2988.0,14810.0,,,4960.0,7364.0,6762.0,,16005.0
2014-07-02 09:45:00,4361.0,4330.0,13515.0,,265.55,4246.0,2397.0,15150.0,50220.0,,1074.0,3306.0,709.0,1131.0,5380.0,806.0,3335.0,2986.0,,5820.0,11228.0,3085.0,3013.0,14855.0,,,4968.0,7178.0,6790.0,,15840.0
2014-07-02 10:55:00,4358.0,4333.0,13525.0,,265.8,4248.0,2391.0,15015.0,50210.0,,1072.0,3296.0,707.0,1128.0,5342.0,804.0,3335.0,2971.0,,5814.0,11173.0,3077.0,3010.0,14805.0,,,4967.0,7120.0,6782.0,,15820.0
2014-07-02 13:55:00,4362.0,4334.0,13510.0,,265.75,4252.0,2394.0,15045.0,50140.0,,1076.0,3298.0,710.0,1129.0,5211.0,806.0,3349.0,2960.0,,5818.0,11154.0,3080.0,3013.0,14635.0,,,4972.0,7114.0,6786.0,,15735.0
2014-07-02 14:55:00,4366.0,4342.0,13540.0,,266.15,4258.0,2397.0,15010.0,50310.0,,1076.0,3306.0,714.0,1133.0,5218.0,810.0,3356.0,2964.0,,5830.0,11170.0,3094.0,3027.0,14845.0,,,4973.0,7184.0,6788.0,,15805.0
2014-07-03 09:45:00,4356.0,4348.0,13620.0,,265.85,4264.0,2397.0,14850.0,51080.0,,1084.0,3312.0,714.0,1128.0,5217.0,807.0,3358.0,2959.0,,5810.0,11184.0,3091.0,3014.0,14765.0,,,4950.0,7136.0,6766.0,,16215.0
2014-07-03 10:55:00,4358.0,4338.0,13640.0,,265.55,4270.0,2397.0,14885.0,50990.0,,1087.0,3318.0,717.0,1129.0,5241.0,809.0,3361.0,2959.0,,5802.0,11233.0,3099.0,3026.0,14855.0,,,4941.0,7170.0,6762.0,,16235.0
2014-07-03 13:55:00,4356.0,4339.0,13680.0,,265.6,4276.0,2394.0,14795.0,51110.0,,1086.0,3314.0,716.0,1127.0,5234.0,806.0,3358.0,2970.0,,5814.0,11198.0,3096.0,3020.0,14850.0,,,4952.0,7212.0,6780.0,,16295.0
