hour,A,AG,AL,AP,AU,BU,C,CF,CU,EG,FG,HC,I,J,JD,JM,M,MA,NI,P,PP,RB,RM,RU,SF,SM,SR,TA,Y,ZC,ZN
2014-04-30 13:55:00,4683.673075246451,3796.6033016516712,12885.62402759689,,250.07701044230168,3902.645335736818,2249.5431764702444,21417.610884526024,48188.27928619671,,1105.954106032367,3333.793602896801,779.4012961241867,838.3917117753743,4416.314294510611,702.9674257182708,5456.9664793656375,,,4964.671411844273,11161.118340488933,2783.069076725301,3497.354069096013,12606.183144164635,,,5022.3991645315555,6799.6786264436205,7035.858402459938,,14295.09561394788
2014-04-30 14:55:00,4679.507959127957,3788.228441427439,12871.1457983524,,249.98108523691533,3900.791347453808,2248.5963990390696,21397.73682555492,48198.39225141941,,1105.0593211569362,3329.815328907665,779.4012961241867,834.8392045220887,4418.9667355283345,701.271485004837,5462.917369746626,,,4954.984248113846,11158.010259636667,2779.6300046502624,3500.97576816653,12562.457222748872,,,5033.720146254884,6797.4908276577635,7025.815784129279,,14280.876354384936
2014-05-05 09:45:00,4664.930052713228,3822.6584223492796,12871.1457983524,,252.71495359042717,3902.645335736818,2246.7028441767216,21497.10712041044,48451.21638198708,,1105.0593211569362,3335.7827398913696,777.3663057948806,835.549705972746,4453.448468758748,703.8153960749878,5398.9452981510085,,,4901.704847596492,11142.469855375337,2771.0323244626647,3470.7949425788875,12654.281657721975,,,5003.873921711562,6766.861644655766,6935.432219153344,,14333.013639449067
2014-05-05 10:55:00,4673.260284950216,3810.56140202539,12856.667569107907,,252.76291619312042,3898.9373591707977,2246.7028441767216,21463.98368879193,48410.76452109625,,1103.2697514060746,3319.8696439348223,777.3663057948806,832.7077001701176,4433.9972346287705,701.271485004837,5382.580349603293,,,4893.6322111544705,11115.533154655694,2768.453020406385,3467.1732435083704,12632.418697014096,,,5002.8447415548935,6744.983656797196,6923.381077156551,,14337.753392636716
2014-05-05 13:55:00,4673.260284950216,3809.630862000476,12842.189339863418,,252.61902838504085,3891.5214060387566,2253.330286194942,21444.10962982083,48319.74783409188,,1105.954106032367,3343.739287869644,784.4887719474518,836.9707088740602,4433.9972346287705,708.9032182152887,5381.092627008046,,,4890.4031565776595,11129.001505015514,2783.9288447440613,3465.966010484865,12601.810552023058,,,4996.669660614897,6740.608059225482,6917.3555061581565,,14342.493145824363
2014-05-05 14:55:00,4667.012610772474,3808.700321975561,12803.580728544775,,252.47514057696117,3887.813429472736,2253.330286194942,21397.73682555492,48228.731147087536,,1106.8488909077978,3343.739287869644,785.5062671121046,840.5232161273458,4437.5338226524045,713.143069998873,5382.580349603293,,,4869.414301828399,11213.955714977463,2789.947220875379,3465.966010484865,12584.320183456755,,,4948.2981932515795,6705.60327865177,6897.270269496838,,14366.191911762608
2014-05-06 09:45:00,4652.434704357746,3826.3805824489386,12818.058957789264,,253.8169198897224,3885.9594411897247,2255.2238410572904,21397.73682555492,48228.731147087536,,1109.53324553409,3345.728424864213,788.5587526060636,844.7862248312883,4442.838704687852,719.0788624958908,5366.215401055577,,,4845.19639250233,11282.333493727328,2793.386292950418,3472.002175602393,12571.202407032026,,,4939.035571841584,6692.476485936629,6871.159461837124,,14356.71240538731
2014-05-06 10:55:00,4628.485286676406,3804.9781618759025,12736.015658737151,,252.4805389651432,3885.9594411897247,2252.383508763768,21331.489962317908,48077.036668746936,,1105.0593211569362,3337.7718768859386,785.5062671121046,841.2337175780028,4442.838704687852,713.143069998873,5363.239955865083,,,4848.425447079138,11260.576927761462,2784.7886127628212,3473.209408625899,12418.161682076852,,,4928.743770274921,6688.100888364915,6873.167985503254,,14323.53413307377
2014-05-06 13:55:00,4618.072496380171,3806.8392419257316,12731.189582322319,,252.81463419628798,3887.813429472736,2248.5963990390696,21298.3665306994,48056.81073830152,,1100.5853967797827,3337.7718768859386,785.5062671121046,841.2337175780028,4436.649675646496,713.9910403555898,5381.092627008046,,,4840.352810637116,11267.829116416753,2785.6483807815803,3476.831107696416,12361.31798423636,,,4921.539509178257,6677.161894435629,6865.133890838729,,14318.794379886123
2014-05-06 14:55:00,4593.081799669208,3811.491942050305,12750.493887981644,,252.62372263563373,3887.813429472736,2246.7028441767216,21318.240589670502,48097.26259919236,,1098.7958270289212,3329.815328907665,782.4537816181457,836.9707088740602,4441.954557681944,711.4471292854392,5366.215401055577,,,4843.581865213925,11239.856388746353,2777.910468612743,3467.1732435083704,12326.33724710375,,,4885.518203694936,6657.471705362917,6867.1424145048595,,14356.71240538731
2014-05-07 09:45:00,4568.091102958244,3818.936262249623,12745.667811566811,,252.3850831848161,3874.835511491663,2247.6496216078963,21271.8677854046,48178.166320974015,,1095.2166875271982,3333.793602896801,782.4537816181457,838.3917117753743,4459.637497800104,713.9910403555898,5361.752233269835,,,4861.341665386376,11306.162113594704,2777.910468612743,3470.7949425788875,12330.709839245326,,,4865.963780718275,6624.6547235750595,6873.167985503254,,14361.45215857496
2014-05-07 10:55:00,4552.471917513893,3818.005722224707,12692.580971003677,,252.52826685530675,3880.397476340694,2246.7028441767216,21298.3665306994,48107.37556441505,,1090.7427631500448,3337.7718768859386,778.3838009595337,849.7597349858879,4442.838704687852,725.8626253496257,5343.899562126873,,,4862.956192674781,11346.567164674167,2777.050700593983,3453.893680249808,12308.846878537444,,,4864.93460056161,6607.152333288203,6865.133890838729,,14366.191911762608
2014-05-07 13:55:00,4552.471917513893,3822.6584223492796,12692.580971003677,,252.57599474547038,3880.397476340694,2245.7560667455473,21285.117158052,48066.923703524226,,1091.6375480254756,3339.761013880507,781.4362864534927,849.7597349858879,4454.332615764656,728.4065364197763,5348.362729912615,,,4861.341665386376,11349.675245526432,2778.7702366315025,3461.1370783908424,12304.474286395869,,,4875.226402128274,6637.781516290202,6863.125367172596,,14366.191911762608
2014-05-07 14:55:00,4556.637033632385,3821.727882324365,12682.928818174021,,252.43281107497964,3867.4195583596215,2244.809289314373,21271.8677854046,48026.4718426334,,1087.1636236483216,3327.8261919130955,774.3138203009217,841.2337175780028,4475.552143906449,717.3829217824573,5349.8504525078615,,,4845.19639250233,11360.035515033991,2771.892092481425,3469.587709555382,12321.964654962172,,,4873.168041814941,6633.4059187184885,6859.108319840333,,14389.890677700847
2014-05-08 09:45:00,4557.678312662009,3806.8392419257316,12600.885519121905,,251.09643015040044,3850.733663812528,2244.809289314373,21205.62092216758,47763.534746843034,,1088.0584085237526,3309.92395896198,764.1388686543919,837.6812103247172,4491.466790012793,711.4471292854392,5346.875007317367,,,4853.269028944354,11349.675245526432,2746.099051918632,3467.1732435083704,12396.298721368972,,,4878.313942598272,6637.781516290202,6853.082748841937,,14347.232899012011
2014-05-08 10:55:00,4586.834125491468,3768.687100904232,12600.885519121905,,248.66230775205966,3861.857593510591,2244.809289314373,21198.99623584388,47702.856955506795,,1088.9531933991834,3319.8696439348223,762.1038783250859,840.5232161273458,4521.527788213666,716.5349514257404,5367.703123650824,,,4829.051119618283,11298.909924939417,2753.8369640874707,3493.732370025496,12291.35650997114,,,4875.226402128274,6609.340132074061,6824.963417516091,,14314.054626698471
2014-05-08 13:55:00,4579.545172284103,3768.687100904232,12610.537671951564,,248.61457986189617,3852.5876520955385,2244.809289314373,21265.24309908089,47753.42178162032,,1089.847978274614,3309.92395896198,757.0164025018213,839.8127146766885,4522.411935219575,714.8390107123066,5373.654014031811,,,4829.051119618283,11308.234167496215,2742.659979843593,3499.768535143025,12330.709839245326,,,4894.780825104933,6609.340132074061,6822.954893849958,,14304.575120323176
2014-05-08 14:55:00,4584.751567432219,3773.339801028805,12610.537671951564,,248.75776353238686,3852.5876520955385,2242.915734452024,21218.870294814988,47834.325503401975,,1087.1636236483216,3305.9456849728426,753.9639170078619,837.6812103247172,4467.594820853275,714.8390107123066,5376.629459222306,,,4824.20753775307,11284.405547628838,2740.9404438060737,3498.5613021195186,12265.12095712168,,,4877.284762441605,6583.086546643774,6816.9293228515635,,14304.575120323176
2014-05-09 09:45:00,4582.669009372972,3772.4092610038906,12697.407047418508,,248.37594041107846,3854.441640378549,2242.915734452024,21251.99372643349,48178.166320974015,,1089.847978274614,3307.9348219674107,753.9639170078619,843.365221929974,4454.332615764656,718.2308921391742,5395.969852960515,,,4841.967337925521,11269.901170318259,2739.2209077685543,3522.705962589633,12221.395035705918,,,4876.25558228494,6583.086546643774,6837.014559512882,,14347.232899012011
2014-05-09 10:55:00,4575.380056165608,3764.964940804573,12678.102741759187,,248.0418451799337,3850.733663812528,2243.8625118831987,21265.24309908089,48087.14963396964,,1092.532332900906,3311.9130959565477,752.9464218432091,845.4967262819454,4464.058232829644,719.9268328526077,5390.018962579527,,,4835.509228771902,11229.496119238796,2738.361139749795,3520.2914965426207,12133.943192874387,,,4847.438537898283,6596.213339358918,6837.014559512882,,14323.53413307377
2014-05-09 13:55:00,4571.214940047114,3780.784121228122,12750.493887981644,,248.56685197173263,3848.879675529518,2241.9689570208498,21258.618412757194,48097.26259919236,,1088.9531933991834,3309.92395896198,753.9639170078619,846.2072277326024,4462.2899388178275,719.0788624958908,5388.531239984282,,,4822.593010464665,11221.207903632752,2738.361139749795,3510.6336323545756,12155.806153582273,,,4871.109681501608,6607.152333288203,6835.006035846751,,14333.013639449067
2014-05-09 14:55:00,4571.214940047114,3780.784121228122,12740.841735151982,,248.51912408156915,3850.733663812528,2240.0754021585008,21238.744353786093,48137.71446008317,,1088.9531933991834,3299.978273989137,749.8939363492502,839.8127146766885,4458.753350794196,708.9032182152887,5373.654014031811,,,4835.509228771902,11166.298475242713,2725.4646194683983,3491.3179039784845,12138.315785015966,,,4863.9054204049435,6629.0303211467735,6857.0997961742005,,14333.013639449067
2014-05-12 09:45:00,4578.5038932544785,3789.1663266128858,12769.798193640965,,248.37594041107846,3861.857593510591,2241.9689570208498,21205.62092216758,48678.41628598812,,1092.532332900906,3301.9674109837056,749.8939363492502,851.1807378872021,4531.253405278655,719.0788624958908,5409.3593563177365,,,4845.19639250233,11206.703526322175,2732.342763618476,3500.97576816653,12317.592062820595,,,4886.547383851603,6685.913089579057,6871.159461837124,,14347.232899012011
2014-05-12 10:55:00,4574.338777135985,3786.373329320542,12736.015658737151,,247.898661509443,3856.29562866156,2241.9689570208498,21185.74686319648,48790.696130640215,,1092.532332900906,3307.9348219674107,748.8764411845973,853.3122422391734,4535.674140308195,721.6227735660416,5392.994407770021,,,4829.051119618283,11220.171876681998,2738.361139749795,3494.9396030490016,12335.082431386903,,,4898.897545731598,6659.659504148774,6863.125367172596,,14351.972652199664
2014-05-12 13:55:00,4581.627730343349,3804.9933112695003,12760.146040811302,,248.3282125209149,3856.29562866156,2241.9689570208498,21192.37154952018,48974.426785525466,,1095.2166875271982,3311.9130959565477,750.9114315139032,861.1277581964015,4547.168051385,728.4065364197763,5410.847078912984,,,4837.123756060307,11182.8749064548,2745.239283899873,3499.768535143025,12426.906866360005,,,4893.751644948266,6692.476485936629,6867.1424145048595,,14361.45215857496
2014-05-12 14:55:00,4572.2562190767385,3802.200313977156,12721.537429492659,,248.37594041107846,3863.711581793601,2242.915734452024,21132.749372606868,49005.04856133968,,1094.3219026517677,3311.9130959565477,751.9289266785561,861.1277581964015,4551.58878641454,731.7984178466437,5404.896188531997,,,4820.97848317626,11150.75807098138,2741.8002118248332,3488.9034379314726,12431.279458501582,,,4872.1388616582735,6685.913089579057,6857.0997961742005,,14404.109937263796
2014-05-13 09:45:00,4578.5038932544785,3849.681267946998,12798.754652129945,,250.7623349192556,3858.1496169445695,2246.7028441767216,21126.12468628317,49626.37709692328,,1094.3219026517677,3327.8261919130955,758.033897666474,863.2592625483728,4564.85099150316,734.3423289167943,5379.604904412799,,,4817.749428599452,11163.190394390444,2752.9771960687103,3482.8672728139445,12383.180944944243,,,4880.372302911605,6760.298248298194,6847.057177843542,,14522.603766955008
2014-05-13 10:55:00,4574.338777135985,3833.854283290384,12721.537429492659,,250.1418723471296,3856.29562866156,2244.809289314373,21159.248117901683,49292.635412758114,,1091.6375480254756,3325.8370549185274,762.1038783250859,861.8382596470585,4563.966844497252,730.10247713321,5382.580349603293,,,4830.665646906688,11153.866151833647,2746.958819937392,3488.9034379314726,12286.983917829562,,,4886.547383851603,6769.049443441623,6861.116843506465,,14460.986975515576
2014-05-13 13:55:00,4630.567844735653,3827.3372896082487,12711.885276663,,249.6645934454941,3860.00360522758,2244.809289314373,21152.623431577973,49272.40864402083,,1090.7427631500448,3325.8370549185274,760.0688879957802,858.9962538444303,4573.69246156224,727.5585660630594,5385.555794793787,,,4861.341665386376,11146.613963178357,2745.239283899873,3486.488971884461,12313.219470679021,,,4883.459843381604,6753.734851940624,6893.253222164574,,14446.767715952632
2014-05-13 14:55:00,4632.6504027948995,3813.3723031465306,12707.059200248172,,249.0918587635316,3858.1496169445695,2244.809289314373,21152.623431577973,49272.40864402083,,1088.0584085237526,3311.9130959565477,757.0164025018213,856.8647494924588,4587.838813656768,725.0146549929087,5403.40846593675,,,4871.028829116804,11173.550663898,2728.9036915434367,3510.6336323545756,12378.808352802664,,,4894.780825104933,6729.669065296198,6911.329935159762,,14446.767715952632
2014-05-14 09:45:00,4695.1271445723105,3830.130286900593,12716.71135307783,,249.6645934454941,3861.857593510591,2246.7028441767216,21165.872804225368,49333.82317228807,,1091.6375480254756,3307.9348219674107,757.0164025018213,859.7067552950873,4595.796136709941,728.4065364197763,5458.454201960885,,,4885.559574712446,11204.631472420666,2731.482995599717,3546.850623059747,12601.810552023058,,,4986.377859048233,6766.861644655766,6945.474837484003,,14456.247222327927
2014-05-14 10:55:00,4701.37481875005,3823.613293218457,12682.928818174021,,248.75776353238686,3860.00360522758,2244.809289314373,21145.998745254274,49119.23943438042,,1090.7427631500448,3305.9456849728426,750.9114315139032,859.7067552950873,4601.985165751297,725.8626253496257,5462.917369746626,,,4858.112610809567,11193.235175962354,2726.3243874871578,3557.7157202712983,12523.103893474687,,,5016.224083591555,6758.110449512336,6917.3555061581565,,14408.849690451443
2014-05-14 13:55:00,4690.962028453815,3827.3372896082487,12668.450588929529,,248.90094720287743,3860.00360522758,2241.9689570208498,21159.248117901683,49262.295259652186,,1087.1636236483216,3311.9130959565477,753.9639170078619,857.575250943116,4597.564430721757,721.6227735660416,5456.9664793656375,,,4866.18524725159,11158.010259636667,2734.0622996559955,3556.5084872477923,12509.986117049955,,,5021.369984374887,6758.110449512336,6925.389600822686,,14423.068950014387
2014-05-14 14:55:00,4694.085865542686,3830.130286900593,12678.102741759187,,249.04413087336812,3860.00360522758,2240.0754021585008,21271.8677854046,49517.75209049461,,1086.2688387728913,3307.9348219674107,753.9639170078619,856.1542480418018,4599.332724733573,722.4707439227582,5476.306873103848,,,4864.570719963186,11152.83012488289,2728.9036915434367,3575.8242156238834,12505.613524908378,,,5018.282443904889,6777.800638585051,6923.381077156551,,14451.50746914028
2014-05-15 09:45:00,4726.365515461014,3879.4732390653294,12740.841735151982,,251.1918859307275,3858.1496169445695,2237.235069864978,21245.369040109792,49814.082014271815,,1085.3740538974603,3309.92395896198,757.0164025018213,856.1542480418018,4594.911989704033,720.7748032093248,5491.184099056317,,,4883.945047424041,11126.929451114003,2728.9036915434367,3593.932710976469,12562.457222748872,,,5060.478830328209,6834.683407017335,6937.440742819475,,14498.905001016765
2014-05-15 10:55:00,4745.108537994237,3853.4052643367895,12682.928818174021,,250.57142335860146,3854.441640378549,2234.394737571455,21238.744353786093,49517.75209049461,,1082.6896992711684,3301.9674109837056,751.9289266785561,850.470236436545,4591.375401680401,715.6869810690234,5488.208653865823,,,4893.6322111544705,11091.704534788316,2714.2876352245216,3601.176109117503,12558.084630607294,,,5033.720146254884,6821.556614302192,6935.432219153344,,14460.986975515576
2014-05-15 13:55:00,4735.737026727626,3852.4742652393415,12678.102741759187,,250.52369546843792,3856.29562866156,2234.394737571455,21232.11966746239,49579.0617298968,,1082.6896992711684,3301.9674109837056,753.9639170078619,850.470236436545,4613.479076828102,714.8390107123066,5498.622712032551,,,4898.475793019683,11086.524400034541,2716.007171262041,3602.383342141009,12387.55353708582,,,5021.369984374887,6786.551833728479,6933.423695487212,,14460.986975515576
2014-05-15 14:55:00,4753.438770231223,3850.6122670444456,12678.102741759187,,250.2850560176201,3856.29562866156,2234.394737571455,21225.49498113869,49752.77237486963,,1078.2157748940147,3299.978273989137,757.0164025018213,849.0492335352308,4626.741281916722,712.2950996421561,5510.524492794528,,,4896.86126573128,11111.389046852672,2710.8485631494823,3602.383342141009,12370.063168519511,,,5005.9322820248935,6771.237242227479,6929.406648154947,,14475.206235078524
2014-05-16 09:45:00,4726.365515461014,3838.509278777624,12649.146283270205,,249.95096078647546,3852.5876520955385,2233.4479601402804,21165.872804225368,49619.93482283157,,1073.7418505168612,3282.0760410380212,749.8939363492502,840.5232161273458,4640.003487005341,707.2072775018553,5488.208653865823,,,4869.414301828399,11049.22742980734,2691.0738987180084,3613.248439352561,12313.219470679021,,,5000.786381241562,6749.35925436891,6911.329935159762,,14460.986975515576
2014-05-16 10:55:00,4741.9847009053665,3833.854283290384,12586.407289877412,,248.948675093041,3845.1716989634974,2232.501182709106,21145.998745254274,49568.84345666309,,1077.320990018584,3276.108630054315,746.8414508552913,834.8392045220887,4640.88763401125,703.8153960749878,5492.671821651564,,,4859.727138097972,11063.731807117918,2684.19575456793,3612.041206329055,12286.983917829562,,,4998.72802092823,6720.917870152769,6885.219127500048,,14423.068950014387
2014-05-16 13:55:00,4748.232375083107,3833.854283290384,12634.668054025715,,249.04413087336812,3845.1716989634974,2234.394737571455,21132.749372606868,49558.625183429394,,1075.5314202677223,3268.152082076041,743.7889653613322,827.7341900155179,4634.6986049698935,699.5755442914032,5495.6472668420565,,,4856.498083521163,11049.22742980734,2679.037146455372,3598.761643070492,12225.767627847496,,,4998.72802092823,6714.354473795198,6879.19355650165,,14418.32919682674
2014-05-16 14:55:00,4737.819584786872,3822.6822941210094,12629.841977610884,,248.948675093041,3845.1716989634974,2234.394737571455,21126.12468628317,49395.132811690244,,1069.2679261397077,3256.2172601086304,736.6664992087615,818.4976711569757,4661.223015147135,689.3999000108009,5491.184099056317,,,4833.894701483498,11044.047295053564,2660.122250042657,3604.7978081880215,12068.354310750745,,,4996.669660614897,6729.669065296198,6863.125367172596,,14404.109937263796
2014-05-19 09:45:00,4788.8422572384225,3813.3723031465306,12644.320206855376,,248.90094720287743,3852.5876520955385,2232.501182709106,21073.12719569356,49568.84345666309,,1063.0044320116924,3264.1738080869045,726.4915475622314,815.6556653543472,4647.960810058515,690.247870367518,5526.889441342242,,,4820.97848317626,11101.028777345116,2660.982018061417,3628.942468658134,12177.669114290156,,,5007.990642338225,6810.6176203729065,6843.040130511278,,14423.068950014387
2014-05-19 10:55:00,4756.562607320096,3833.854283290384,12687.754894588848,,249.13958665369518,3841.463722397477,2232.501182709106,21040.00376407505,50130.84848451641,,1067.478356388846,3266.1629450814726,727.5090427268843,832.7077001701176,4604.637606769023,700.4235146481203,5522.426273556502,,,4822.593010464665,11136.2536936708,2670.439466267774,3618.077371446583,12724.2431319872,,,5019.311624061555,6865.312590019334,6845.04865417741,,14427.808703202041
2014-05-19 13:55:00,4763.851560527461,3832.9232841929356,12692.580971003677,,249.61686555533055,3845.1716989634974,2231.5544052779323,21033.379077751353,50120.63021128272,,1064.794001762554,3262.184671092335,725.4740523975785,823.4711813115753,4582.53393162132,694.4877221511023,5506.061325008785,,,4812.905846734238,11104.136858197382,2665.2808581552163,3603.5905751645146,12724.2431319872,,,5040.924407351547,6878.439382734475,6841.031606845147,,14437.288209577337
2014-05-19 14:55:00,4759.686444408965,3834.785282387832,12711.885276663,,249.6645934454941,3841.463722397477,2230.6076278467576,21006.88033245655,50100.19366481532,,1063.0044320116924,3262.184671092335,724.4565572329255,822.7606798609182,4578.997343597688,694.4877221511023,5510.524492794528,,,4808.062264869023,11092.740561739072,2659.262482023897,3608.4195072585376,12724.2431319872,,,5044.011947821546,6889.37837666376,6830.9889885144885,,14456.247222327927
2014-05-20 09:45:00,4779.6961609152695,3842.2332751674153,12760.146040811302,,250.57142335860146,3839.609734114466,2231.5544052779323,20993.630959809143,50151.285030983796,,1058.530507634539,3258.2063971031985,721.4040717389665,825.6026856635466,4624.088840898998,694.4877221511023,5581.935177366378,,,4801.604155715405,11083.416319182274,2652.3843378738197,3638.6003328461798,12732.988316270352,,,5016.224083591555,6913.444163308187,6837.014559512882,,14479.945988266167
2014-05-20 10:55:00,4767.104206155448,3818.9582977312175,12736.015658737151,,249.0918587635316,3837.7557458314564,2231.5544052779323,20987.006273485444,50008.22920571205,,1049.5826588802315,3252.238986119493,718.3515862450076,822.7606798609182,4632.930310958078,691.9438110809517,5555.156170651933,,,4790.302464696572,11048.191402856586,2648.9452657987813,3620.4918374935937,12636.791289155672,,,5006.96146218156,6874.0637851627625,6826.9719411822225,,14446.767715952632
2014-05-20 13:55:00,4811.176047814821,3816.165300438874,12721.537429492659,,248.8532193127139,3841.463722397477,2232.501182709106,21020.12970510395,49926.48301984248,,1037.0556706242016,3256.2172601086304,717.3340910803546,820.6291755089467,4659.454721135319,693.6397517943852,5568.545674009157,,,4796.760573850191,11054.407564561121,2650.6648018363003,3633.771400752157,12763.596461261386,,,5011.078182808225,6891.566175449617,6816.9293228515635,,14446.767715952632
2014-05-20 14:55:00,4826.9159912645955,3815.2343013414265,12697.407047418508,,248.71003564222332,3837.7557458314564,2232.501182709106,21073.12719569356,49926.48301984248,,1033.476531122479,3250.249849124925,715.2991007510486,818.4976711569757,4670.064485206215,691.9438110809517,5586.398345152119,,,4777.386246389335,11088.59645393605,2648.085497780021,3657.9160612222713,12719.870539845622,,,5038.866047038216,6900.317370593045,6808.895228187036,,14465.726728703225
2014-05-21 09:45:00,4816.422695631411,3836.6472805827284,12678.102741759187,,249.42595399467643,3835.901757548445,2233.4479601402804,21066.502509369857,49630.15309606528,,1037.9504554996324,3252.238986119493,718.3515862450076,814.9451639036902,4648.844957064423,690.247870367518,5570.033396604403,,,4751.55380977486,11135.21766672005,2642.9268896674625,3659.123294245777,12732.988316270352,,,4996.669660614897,6976.890328098039,6774.750325862794,,14437.288209577337
2014-05-21 10:55:00,4880.4317989938345,3840.3712769725203,12663.624512514694,,249.3304982143493,3835.901757548445,2233.4479601402804,21159.248117901683,49527.9703637283,,1036.160885748771,3248.2607121303563,723.4390620682725,819.9186740582901,4620.552252875365,693.6397517943852,5561.1070610329225,,,4766.084555370502,11168.370529144224,2647.225729761261,3657.9160612222713,12763.596461261386,,,4999.757201084896,7000.956114742467,6784.792944193455,,14432.548456389684
2014-05-21 13:55:00,4887.777105937063,3842.2332751674153,12663.624512514694,,249.3782261045129,3839.4683793592762,2233.4479601402804,21159.248117901683,49558.625183429394,,1034.3713159979097,3266.1629450814726,724.4565572329255,817.7871697063185,4595.796136709941,692.7917814376683,5577.472009580637,,,4754.782864351671,11176.658744750266,2654.103873911339,3662.744993316294,12829.185343385032,,,5010.049002651559,7009.707309885896,6774.750325862794,,14432.548456389684
2014-05-21 14:55:00,4842.655934714372,3837.578279680176,12653.972359685036,,249.13958665369518,3834.11844664303,2233.4479601402804,21126.12468628317,49507.53381726091,,1035.2661008733403,3256.2172601086304,721.4040717389665,812.8136595517187,4525.064376237298,689.3999000108009,5578.959732175884,,,4753.1683370632645,11178.730798651775,2648.9452657987813,3655.50159517526,12549.339446324144,,,5017.253263748224,6998.76831595661,6770.733278530531,,14432.548456389684
2014-05-22 09:45:00,4872.037162487288,3831.992285095488,12668.450588929529,,248.56685197173263,3844.8183120755225,2249.5431764702444,21126.12468628317,49456.44245109242,,1034.3713159979097,3282.0760410380212,735.6490040441083,817.7871697063185,4517.991200190034,693.6397517943852,5672.686255676439,,,4783.844355542954,11206.703526322175,2666.140626173976,3702.583683091982,12575.574999173603,,,5017.253263748224,7040.3364928878955,6822.954893849958,,14404.109937263796
2014-05-22 10:55:00,4844.7545938410085,3838.509278777624,12678.102741759187,,248.75776353238686,3841.2516902646917,2243.8625118831987,21059.87782304616,49558.625183429394,,1040.6348101259248,3296.0,737.6839943734143,831.2866972688034,4523.296082225483,708.9032182152887,5672.686255676439,,,4803.218683003809,11193.235175962354,2679.037146455372,3703.790916115489,12623.673512730942,,,5010.049002651559,7025.021901386895,6853.082748841937,,14408.849690451443
2014-05-22 13:55:00,4858.3958781641495,3845.957271557207,12702.233123833339,,248.8532193127139,3837.6850684538613,2242.915734452024,21046.628450398755,49558.625183429394,,1033.476531122479,3284.0651780325893,730.5615282208435,821.339676959604,4507.381436119138,700.4235146481203,5690.538926819402,,,4795.146046561786,11260.576927761462,2667.0003941927357,3718.277712397556,12658.654249863557,,,5005.9322820248935,7007.519511100039,6845.04865417741,,14418.32919682674
2014-05-22 14:55:00,4859.4452077274655,3839.440277875072,12687.754894588848,,249.28277032418566,3835.901757548445,2242.915734452024,21040.00376407505,49497.31554402722,,1032.5817462470482,3278.097767048884,729.5440330561902,818.4976711569757,4504.7289951014145,697.8796035779696,5720.293378724339,,,4783.844355542954,11307.198140545459,2660.982018061417,3738.8006737971527,12601.810552023058,,,4984.319498734902,7020.6463038151805,6837.014559512882,,14404.109937263796
2014-05-23 09:45:00,4835.310627771144,3857.129260726581,12769.798193640965,,250.094144456966,3835.901757548445,2241.9689570208498,21013.505018780248,49548.406910195685,,1037.0556706242016,3276.108630054315,732.5965185501494,822.0501784102611,4514.454612166402,699.5755442914032,5721.781101319588,,,4827.436592329879,11354.855380280213,2660.122250042657,3732.764508679625,12802.949790535571,,,4947.269013094914,7053.463285603036,6883.210603833915,,14451.50746914028
2014-05-23 10:55:00,4831.11330951787,3834.785282387832,12837.363263448591,,249.28277032418566,3834.11844664303,2240.0754021585008,20987.006273485444,49507.53381726091,,1034.3713159979097,3272.130356065178,727.5090427268843,819.9186740582901,4471.1314088769095,698.7275739346865,5718.805656129093,,,4825.822065041474,11351.747299427945,2657.542945986378,3727.935576585601,12732.988316270352,,,4924.627049648257,7086.280267390894,6875.176509169389,,14432.548456389684
2014-05-23 13:55:00,4824.81733213796,3834.785282387832,12875.971874767229,,249.23504243402226,3830.5518248321996,2243.8625118831987,21066.502509369857,49671.02618900006,,1037.9504554996324,3272.130356065178,724.4565572329255,818.4976711569757,4477.320437918264,695.3356925078191,5724.756546510081,,,4816.134901311047,11410.800835621008,2657.542945986378,3730.3500426326127,12693.634986996165,,,4923.597869491588,7088.468066176749,6867.1424145048595,,14437.288209577337
2014-05-23 14:55:00,4812.2253773781395,3838.509278777624,13006.275937967648,,249.13958665369518,3828.768513926784,2241.9689570208498,21020.12970510395,49752.77237486963,,1034.3713159979097,3264.1738080869045,722.4215669036197,818.4976711569757,4497.65581905415,693.6397517943852,5718.805656129093,,,4803.218683003809,11448.097805848209,2650.6648018363003,3733.9717417031293,12632.418697014096,,,4942.123112311583,7108.158255249462,6867.1424145048595,,14432.548456389684
2014-05-26 09:45:00,4823.768002574641,3844.0952733623108,13131.342702454516,,249.18731454385872,3828.768513926784,2242.915734452024,20973.756900838038,50171.7215774512,,1036.160885748771,3307.9348219674107,735.6490040441083,841.9442190286599,4444.606998699668,711.4471292854392,5741.121495057797,,,4788.687937408167,11466.746290961804,2697.092274849327,3737.5934407736468,12955.990515490745,,,4959.6191749749105,7140.975237037317,6841.031606845147,,14465.726728703225
2014-05-26 10:55:00,4814.324036504776,3842.2332751674153,13054.43879204483,,249.23504243402226,3819.851959399707,2241.0221795896755,20993.630959809143,50181.939850684896,,1045.1087345030783,3311.9130959565477,741.7539750320262,848.3387320845738,4420.735029540151,719.0788624958908,5732.195159486315,,,4785.458882831358,11447.06177889745,2705.689955036924,3733.9717417031293,12938.500146924442,,,4976.086057481571,7108.158255249462,6851.074225175806,,14442.027962764983
